Names,2014-15:≥6 months,LL,UL,CI,SAMPLE,TARGET,2015-16:≥6 months,LL,UL,CI,SAMPLE,TARGET,2016-17:≥6 months,LL,UL,CI,SAMPLE,TARGET,2017-18:≥6 months,LL,UL,CI,SAMPLE,TARGET,2018-19:≥6 months,LL,UL,CI,SAMPLE,TARGET,2014-15:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2015-16:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2016-17:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2017-18:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2018-19:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2014-15:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2015-16:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2017-17:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2017-18:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2018-19:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2014-15:5-12 years,LL,UL,CI,SAMPLE,TARGET,2015-16:5-12 years,LL,UL,CI,SAMPLE,TARGET,2016-17:5-12 years,LL,UL,CI,SAMPLE,TARGET,2017-18:5-12 years,LL,UL,CI,SAMPLE,TARGET,2018-19:5-12 years,LL,UL,CI,SAMPLE,TARGET,2014-15:13-17 years,LL,UL,CI,SAMPLE,TARGET,2015-16:13-17 years,LL,UL,CI,SAMPLE,TARGET,2016-17:13-17 years,LL,UL,CI,SAMPLE,TARGET,2017-18:13-17 years,LL,UL,CI,SAMPLE,TARGET,2018-19:13-17 years,LL,UL,CI,SAMPLE,TARGET,2014-15:≥18 years,LL,UL,CI,SAMPLE,TARGET,2015-16:≥18 years,LL,UL,CI,SAMPLE,TARGET,2016-17:≥18 years,LL,UL,CI,SAMPLE,TARGET,2017-18:≥18 years,LL,UL,CI,SAMPLE,TARGET,2018-19:≥18 years,LL,UL,CI,SAMPLE,TARGET,2014-15:18-64 years,LL,UL,CI,SAMPLE,TARGET,2015-16:18-64 years,LL,UL,CI,SAMPLE,TARGET,2016-17:18-64 years,LL,UL,CI,SAMPLE,TARGET,2017-18:18-64 years,LL,UL,CI,SAMPLE,TARGET,2018-19:18-64 years,LL,UL,CI,SAMPLE,TARGET,2014-15:18-49 years,LL,UL,CI,SAMPLE,TARGET,2015-16:18-49 years,LL,UL,CI,SAMPLE,TARGET,2016-17:18-49 years,LL,UL,CI,SAMPLE,TARGET,2017-18:18-49 years,LL,UL,CI,SAMPLE,TARGET,2018-19:18-49 years,LL,UL,CI,SAMPLE,TARGET,2014-15:50-64 years,LL,UL,CI,SAMPLE,TARGET,2015-16:50-64 years,LL,UL,CI,SAMPLE,TARGET,2016-17:50-64 years,LL,UL,CI,SAMPLE,TARGET,2017-18:50-64 years,LL,UL,CI,SAMPLE,TARGET,2018-19:50-64 years,LL,UL,CI,SAMPLE,TARGET,2014-15:50-64 years,LL,UL,CI,SAMPLE,TARGET,2015-16:50-64 years,LL,UL,CI,SAMPLE,TARGET,2016-17:50-64 years,LL,UL,CI,SAMPLE,TARGET,2017-18:50-64 years,LL,UL,CI,SAMPLE,TARGET,2018-19:≥65 years,LL,UL,CI,SAMPLE,TARGET
Alabama,45.8,43.8,47.8,(±2.0),9092,70,43.9,41.9,45.9,(±2.0),7822,70,43.9,42.1,45.7,(±1.8),7901,70,42.4,40.6,44.2,(±1.8),7547,70,48.3,46.3,50.3,(±2.0),7966,70,57,53.5,60.5,(±3.5),2280,70,61.9,58,65.8,(±3.9),2375,70,54.3,51,57.6,(±3.3),2555,70,53.8,50.9,56.7,(±2.9),2671,70,60.7,57.6,63.8,(±3.1),2935,70,63.6,57.6,69.6,(±6.0),655,70,70.2,63.4,77,(±6.8),720,70,68.4,62.6,74.2,(±5.8),757,70,61.7,56.5,66.9,(±5.2),854,70,68.7,63.6,73.8,(±5.1),935,70,61.2,56,66.4,(±5.2),1029,70,64.8,59.7,69.9,(±5.1),1121,70,55.1,50.5,59.7,(±4.6),1196,70,56,51.8,60.2,(±4.2),1224,70,64,59.6,68.4,(±4.4),1380,70,46.2,39.7,52.7,(±6.5),596,70,50,42.3,57.7,(±7.7),534,70,43.2,36.1,50.3,(±7.1),602,70,42.9,37.2,48.6,(±5.7),593,70,48.2,42.4,54,(±5.8),620,70,42.6,40.2,45,(±2.4),6812,70,38.8,36.4,41.2,(±2.4),5447,70,41,38.8,43.2,(±2.2),5346,70,39.2,37,41.4,(±2.2),4876,70,44.8,42.4,47.2,(±2.4),5031,70,36.8,34.1,39.5,(±2.7),4423,70,33.1,30.4,35.8,(±2.7),3719,70,34.9,32.4,37.4,(±2.5),3393,70,31.7,29.2,34.2,(±2.5),3030,70,37.4,34.5,40.3,(±2.9),3071,70,31.3,27.6,35,(±3.7),2164,70,29.1,25.6,32.6,(±3.5),1992,70,28.5,25.2,31.8,(±3.3),1774,70,27,23.7,30.3,(±3.3),1560,70,30.7,27.2,34.2,(±3.5),1615,70,47.6,43.9,51.3,(±3.7),2259,70,40.8,36.7,44.9,(±4.1),1727,70,47.5,43.4,51.6,(±4.1),1619,70,41,37.5,44.5,(±3.5),1470,70,51.5,46.6,56.4,(±4.9),1456,70,65.3,62.2,68.4,(±3.1),2389,70,61.1,57.4,64.8,(±3.7),1728,70,63,59.7,66.3,(±3.3),1953,70,65.4,62.1,68.7,(±3.3),1846,70,71.5,68.4,74.6,(±3.1),1960,70
Alaska,44,40.9,47.1,(±3.1),5223,70,37.9,35.5,40.3,(±2.4),4740,70,39.1,35.9,42.3,(±3.2),4998,70,40.2,37.2,43.2,(±3.0),3690,70,44.1,40.8,47.4,(±3.3),4169,70,53.6,49.9,57.3,(±3.7),2191,70,47.9,44.1,51.7,(±3.8),2287,70,45.8,39.7,51.9,(±6.1),2238,70,48.4,44.2,52.6,(±4.2),1752,70,54.7,50.3,59.1,(±4.4),1683,70,65.2,58.3,72.1,(±6.9),669,70,56.7,50.1,63.3,(±6.6),681,70,43.9,27.6,60.2,(±16.3)‡,688,70,60.4,52.1,68.7,(±8.3),564,70,63.8,55.2,72.4,(±8.6),522,70,59.3,54.2,64.4,(±5.1),1012,70,49.4,44.1,54.7,(±5.3),955,70,52.2,45.5,58.9,(±6.7),971,70,45.3,39.5,51.1,(±5.8),719,70,56.2,49.7,62.7,(±6.5),598,70,33.6,27.9,39.3,(±5.7),510,70,39.7,32.4,47,(±7.3),651,70,38.2,31,45.4,(±7.2),579,70,43,36,50,(±7.0),469,70,44.7,37.1,52.3,(±7.6),563,70,40.9,37,44.8,(±3.9),3032,70,34.7,31.8,37.6,(±2.9),2453,70,36.9,33.2,40.6,(±3.7),2760,70,37.5,33.8,41.2,(±3.7),1938,70,40.7,36.6,44.8,(±4.1),2486,70,38.3,34,42.6,(±4.3),2290,70,31.9,28.6,35.2,(±3.3),1801,70,33.6,29.5,37.7,(±4.1),1989,70,35,30.7,39.3,(±4.3),1311,70,36.7,32,41.4,(±4.7),1699,70,37.5,31.4,43.6,(±6.1),1196,70,28.8,24.7,32.9,(±4.1),946,70,31.6,25.9,37.3,(±5.7),980,70,35.3,29.6,41,(±5.7),718,70,34.8,28.9,40.7,(±5.9),902,70,40.2,35.1,45.3,(±5.1),1094,70,39,33.9,44.1,(±5.1),855,70,38,33.1,42.9,(±4.9),1009,70,33.7,28.2,39.2,(±5.5),593,70,40.4,34.9,45.9,(±5.5),797,70,57.5,51.6,63.4,(±5.9),742,70,51.5,46,57,(±5.5),652,70,55.6,49.7,61.5,(±5.9),771,70,51.9,46.2,57.6,(±5.7),627,70,61.2,55.5,66.9,(±5.7),787,70
Arizona,41.6,39.7,43.5,(±1.9),10518,70,41.5,39.8,43.2,(±1.7),9739,70,41.8,40.2,43.4,(±1.6),11261,70,38.9,37,40.8,(±1.9),12285,70,45.6,43.5,47.7,(±2.1),8714,70,52,48.3,55.7,(±3.7),2540,70,52,48.3,55.7,(±3.7),2418,70,50.8,47.5,54.1,(±3.3),2357,70,51.3,47.6,55,(±3.7),2358,70,55.9,52.5,59.3,(±3.4),2253,70,66.2,59.3,73.1,(±6.9),724,70,58,50.7,65.3,(±7.3),678,70,60.4,54.3,66.5,(±6.1),706,70,67.8,61.2,74.4,(±6.6),740,70,63.3,57.2,69.4,(±6.1),703,70,52.9,47.6,58.2,(±5.3),1142,70,57.2,52.1,62.3,(±5.1),983,70,54.6,49.8,59.4,(±4.8),1030,70,51.8,47,56.6,(±4.8),1120,70,58.6,53.7,63.5,(±4.9),988,70,40.6,34.6,46.6,(±6.0),674,70,40.1,34.2,46,(±5.9),757,70,38,32.3,43.7,(±5.7),621,70,37.3,30.2,44.4,(±7.1),498,70,46.8,40.9,52.7,(±5.9),562,70,38.4,36.2,40.6,(±2.2),7978,70,38.3,36.3,40.3,(±2.0),7321,70,39.2,37.4,41,(±1.8),8904,70,35.2,33,37.4,(±2.2),9927,70,42.6,40.1,45.1,(±2.5),6461,70,31.9,29.4,34.4,(±2.5),4355,70,32.2,29.8,34.6,(±2.4),3933,70,32.7,30.9,34.5,(±1.8),4950,70,29.1,26.4,31.8,(±2.7),5985,70,36,33.1,38.9,(±2.9),3712,70,27.5,24.2,30.8,(±3.3),2042,70,29,26.1,31.9,(±2.9),1859,70,28.1,25.7,30.5,(±2.4),2486,70,26.6,22.9,30.3,(±3.7),3168,70,31.6,27.7,35.5,(±3.9),1975,70,41.9,38.4,45.4,(±3.5),2313,70,39,35.9,42.1,(±3.1),2074,70,42.5,39.8,45.2,(±2.7),2464,70,34.9,31.8,38,(±3.1),2817,70,45.5,41.2,49.8,(±4.3),1737,70,62.4,59.1,65.7,(±3.3),3623,70,59.4,56.9,61.9,(±2.5),3388,70,60.8,57.9,63.7,(±2.9),3954,70,56.2,53.5,58.9,(±2.7),3942,70,64.4,60.9,67.9,(±3.5),2749,70
Arkansas,50.5,48.1,52.9,(±2.4),5875,70,45.4,43,47.8,(±2.4),5694,70,46.2,43.3,49.1,(±2.9),6418,70,41.7,39.6,43.8,(±2.1),6287,70,48.8,46.3,51.3,(±2.5),5247,70,66,62,70,(±4.0),2052,70,66.4,62.5,70.3,(±3.9),1896,70,60.6,56.8,64.4,(±3.8),2303,70,63.6,60,67.2,(±3.6),2129,70,63.5,60.4,66.6,(±3.1),2352,70,67.1,59.2,75,(±7.9),630,70,74.3,65.5,83.1,(±8.8),566,70,63.7,56.8,70.6,(±6.9),691,70,62.9,54.4,71.4,(±8.5),647,70,69.2,63.3,75.1,(±5.9),739,70,71.9,67.1,76.7,(±4.8),909,70,70.1,65,75.2,(±5.1),797,70,66,60.9,71.1,(±5.1),1027,70,66.2,61.8,70.6,(±4.4),925,70,64.5,60.4,68.6,(±4.1),1073,70,57.3,48.5,66.1,(±8.8),513,70,54.5,48,61,(±6.5),533,70,49,42,56,(±7.0),585,70,59.9,53.7,66.1,(±6.2),557,70,57,50.8,63.2,(±6.2),540,70,45.8,42.9,48.7,(±2.9),3823,70,39.2,36.3,42.1,(±2.9),3798,70,41.9,38.4,45.4,(±3.5),4115,70,35.2,32.7,37.7,(±2.5),4158,70,44.5,41.4,47.6,(±3.1),2895,70,39.1,35.6,42.6,(±3.5),2008,70,33.6,30.1,37.1,(±3.5),2017,70,35.8,31.5,40.1,(±4.3),2075,70,29.3,26.2,32.4,(±3.1),2031,70,38.9,35.2,42.6,(±3.7),1442,70,37,32.3,41.7,(±4.7),899,70,28.5,23.8,33.2,(±4.7),850,70,30.1,25.8,34.4,(±4.3),896,70,24.8,20.7,28.9,(±4.1),909,70,34.4,29.5,39.3,(±4.9),684,70,43.4,38.9,47.9,(±4.5),1109,70,43.9,39.6,48.2,(±4.3),1167,70,46.9,38.7,55.1,(±8.2),1179,70,38.5,34.2,42.8,(±4.3),1122,70,47.7,42.4,53,(±5.3),758,70,69.6,65.1,74.1,(±4.5),1815,70,59.1,55,63.2,(±4.1),1781,70,62.8,59.1,66.5,(±3.7),2040,70,54.7,51.6,57.8,(±3.1),2127,70,62.8,58.9,66.7,(±3.9),1453,70
California,44.2,42.2,46.2,(±2.0),10590,70,43.7,41.3,46.1,(±2.4),9488,70,48,45,51,(±3.0),8010,70,40,38.6,41.4,(±1.4),10838,70,47.4,45.8,49,(±1.6),9857,70,59.2,55.6,62.8,(±3.6),2773,70,59.9,56.3,63.5,(±3.6),2437,70,62.2,58.6,65.8,(±3.6),3095,70,57.3,54,60.6,(±3.3),2355,70,63.5,59.9,67.1,(±3.6),2275,70,72,65.7,78.3,(±6.3),909,70,70,63.5,76.5,(±6.5),834,70,73.3,66.8,79.8,(±6.5),1059,70,67.8,61.7,73.9,(±6.1),809,70,77.1,71.1,83.1,(±6.0),893,70,63.4,58.1,68.7,(±5.3),1235,70,63.5,57.9,69.1,(±5.6),1020,70,61.5,56.4,66.6,(±5.1),1348,70,58.3,53.4,63.2,(±4.9),950,70,66.6,60.9,72.3,(±5.7),860,70,44.1,37.7,50.5,(±6.4),629,70,47.4,41.2,53.6,(±6.2),583,70,53.9,47.3,60.5,(±6.6),688,70,48.7,43.3,54.1,(±5.4),596,70,49.9,43.7,56.1,(±6.2),522,70,39.7,37.3,42.1,(±2.4),7817,70,39,36.1,41.9,(±2.9),7051,70,43.9,40.2,47.6,(±3.7),4915,70,35,33.4,36.6,(±1.6),8483,70,42.9,41.1,44.7,(±1.8),7582,70,34.4,31.7,37.1,(±2.7),5762,70,34.2,30.9,37.5,(±3.3),5349,70,39.1,35.2,43,(±3.9),3726,70,29.6,28,31.2,(±1.6),6643,70,36.8,34.6,39,(±2.2),5639,70,29.7,26.4,33,(±3.3),3521,70,32.5,28.2,36.8,(±4.3),3452,70,36.4,31.9,40.9,(±4.5),2436,70,25.3,23.3,27.3,(±2.0),4380,70,33.7,31.2,36.2,(±2.5),3654,70,44.9,40.2,49.6,(±4.7),2241,70,38.3,34.4,42.2,(±3.9),1897,70,45.7,37.9,53.5,(±7.8),1290,70,39.3,36.4,42.2,(±2.9),2263,70,43.8,40.5,47.1,(±3.3),1985,70,64.7,60.8,68.6,(±3.9),2055,70,61.1,56.6,65.6,(±4.5),1702,70,66.2,55.8,76.6,(±10.4)‡,1189,70,58.1,54.8,61.4,(±3.3),1840,70,69,65.3,72.7,(±3.7),1943,70
Colorado,49,47.2,50.8,(±1.8),10314,70,49.1,47.4,50.8,(±1.7),10600,70,49.9,48.1,51.7,(±1.8),10103,70,45.2,43.6,46.8,(±1.6),7765,70,51.6,50.1,53.1,(±1.5),9421,70,59.1,55.6,62.6,(±3.5),2405,70,62.4,58.2,66.6,(±4.2),1846,70,63.4,58.3,68.5,(±5.1),2406,70,62.4,59,65.8,(±3.4),1828,70,64.5,61.4,67.6,(±3.1),2096,70,72.4,66.1,78.7,(±6.3),713,70,74,65,83,(±9.0),584,70,76.8,70.4,83.2,(±6.4),692,70,76.6,71.1,82.1,(±5.5),610,70,69.4,63.7,75.1,(±5.7),680,70,59.3,54.4,64.2,(±4.9),1103,70,65,59.6,70.4,(±5.4),799,70,66.2,58.7,73.7,(±7.5),1096,70,61.2,56.3,66.1,(±4.9),780,70,67.3,63.1,71.5,(±4.2),871,70,48.4,41.7,55.1,(±6.7),589,70,48.7,41.2,56.2,(±7.5),463,70,47.3,39.9,54.7,(±7.4),618,70,51.9,45.3,58.5,(±6.6),438,70,56.2,50.1,62.3,(±6.1),545,70,46.1,43.9,48.3,(±2.2),7909,70,45.3,43.5,47.1,(±1.8),8754,70,46.1,44.3,47.9,(±1.8),7697,70,40.4,38.6,42.2,(±1.8),5937,70,48.1,46.3,49.9,(±1.8),7325,70,40.4,37.9,42.9,(±2.5),5406,70,40.6,38.6,42.6,(±2.0),5807,70,40.9,38.7,43.1,(±2.2),4930,70,35.5,33.3,37.7,(±2.2),4008,70,42.7,40.5,44.9,(±2.2),4824,70,37.3,34,40.6,(±3.3),2898,70,36.6,34.1,39.1,(±2.5),3057,70,36.7,34,39.4,(±2.7),2522,70,32.6,30.1,35.1,(±2.5),2266,70,38.1,35.2,41,(±2.9),2752,70,47,43.9,50.1,(±3.1),2508,70,49.8,46.7,52.9,(±3.1),2750,70,50,46.9,53.1,(±3.1),2408,70,42,38.7,45.3,(±3.3),1742,70,52.6,49.7,55.5,(±2.9),2072,70,73,70.3,75.7,(±2.7),2503,70,66.9,64.5,69.3,(±2.4),2947,70,68.5,65.6,71.4,(±2.9),2767,70,61.8,58.5,65.1,(±3.3),1929,70,70.4,67.9,72.9,(±2.5),2501,70
Connecticut,52.8,50.5,55.1,(±2.3),8006,70,52.6,50.9,54.3,(±1.7),11758,70,52.7,51,54.4,(±1.7),11507,70,46.3,44.7,47.9,(±1.6),9648,70,56.8,54.7,58.9,(±2.1),9274,70,67.1,63.4,70.8,(±3.7),2175,70,70.5,67.1,73.9,(±3.4),2344,70,68.6,65.5,71.7,(±3.1),2827,70,71.3,67.9,74.7,(±3.4),2182,70,73.8,70.5,77.1,(±3.3),1804,70,82.8,76.8,88.8,(±6.0),610,70,89.3,85.2,93.4,(±4.1),706,70,84.5,80.2,88.8,(±4.3),794,70,83.4,78.1,88.7,(±5.3),648,70,87.6,82.8,92.4,(±4.8),527,70,70.5,64.8,76.2,(±5.7),983,70,70.9,65.9,75.9,(±5.0),1110,70,70.6,66.7,74.5,(±3.9),1377,70,74.9,70.2,79.6,(±4.7),1102,70,74.5,70.1,78.9,(±4.4),696,70,50.8,44.4,57.2,(±6.4),582,70,54.6,47.9,61.3,(±6.7),528,70,55.5,48.6,62.4,(±6.9),656,70,55.9,49,62.8,(±6.9),432,70,64.4,57.7,71.1,(±6.7),581,70,48.9,46.2,51.6,(±2.7),5831,70,47.8,45.8,49.8,(±2.0),9414,70,48.6,46.6,50.6,(±2.0),8680,70,39.7,37.9,41.5,(±1.8),7466,70,52.4,49.9,54.9,(±2.5),7470,70,43.3,40,46.6,(±3.3),3828,70,42.6,40.2,45,(±2.4),5764,70,43.6,41.2,46,(±2.4),5459,70,33.1,31.1,35.1,(±2.0),4631,70,45.8,42.7,48.9,(±3.1),4573,70,41.3,36.4,46.2,(±4.9),1867,70,36.5,33.4,39.6,(±3.1),2620,70,40.8,37.7,43.9,(±3.1),2421,70,27,24.5,29.5,(±2.5),2134,70,40.5,36,45,(±4.5),2152,70,47.2,43.7,50.7,(±3.5),1961,70,52,48.9,55.1,(±3.1),3144,70,47.9,45,50.8,(±2.9),3038,70,43.6,40.7,46.5,(±2.9),2497,70,53.8,50.7,56.9,(±3.1),2421,70,70.1,66.6,73.6,(±3.5),2003,70,66.7,64.3,69.1,(±2.4),3650,70,66.6,64.2,69,(±2.4),3221,70,63.1,60.4,65.8,(±2.7),2835,70,75.4,72.9,77.9,(±2.5),2897,70
Delaware,53.3,49.9,56.7,(±3.4),5041,70,50.5,47.6,53.4,(±2.9),5144,70,51.2,48.1,54.3,(±3.1),4687,70,47.6,45.7,49.5,(±1.9),6437,70,50.7,48,53.4,(±2.7),5758,70,66.2,61.8,70.6,(±4.4),2225,70,69.2,63.9,74.5,(±5.3),2089,70,65.4,60.9,69.9,(±4.5),2166,70,65.2,61.5,68.9,(±3.7),2282,70,66,62.9,69.1,(±3.1),2865,70,81.1,74.5,87.7,(±6.6),608,70,87.3,81.7,92.9,(±5.6),606,70,76.3,68.7,83.9,(±7.6),647,70,74.8,67.3,82.3,(±7.5),684,70,70.8,64.9,76.7,(±5.9),861,70,68.5,62.6,74.4,(±5.9),1124,70,69.9,61.5,78.3,(±8.4),941,70,63.5,57.4,69.6,(±6.1),931,70,67.5,62.9,72.1,(±4.6),1078,70,69.1,65.3,72.9,(±3.8),1473,70,50.1,41.4,58.8,(±8.7),493,70,52.7,45,60.4,(±7.7),542,70,58.4,50.7,66.1,(±7.7),588,70,53.8,46.2,61.4,(±7.6),520,70,57.5,51.1,63.9,(±6.4),531,70,49.8,45.7,53.9,(±4.1),2816,70,45.5,42.2,48.8,(±3.3),3055,70,47.5,43.8,51.2,(±3.7),2521,70,43,40.8,45.2,(±2.2),4155,70,46.8,43.5,50.1,(±3.3),2893,70,44,38.9,49.1,(±5.1),1791,70,39,35.1,42.9,(±3.9),1969,70,39.7,35.4,44,(±4.3),1607,70,36.4,33.7,39.1,(±2.7),2699,70,39.5,35.4,43.6,(±4.1),1873,70,43.1,35.8,50.4,(±7.3),874,70,33.4,28.1,38.7,(±5.3),992,70,32.5,27,38,(±5.5),886,70,30.5,27,34,(±3.5),1419,70,32.7,27.4,38,(±5.3),1043,70,45.6,40.1,51.1,(±5.5),917,70,48.8,43.7,53.9,(±5.1),977,70,52.8,46.1,59.5,(±6.7),721,70,47,43.3,50.7,(±3.7),1280,70,52.6,46.9,58.3,(±5.7),830,70,70.4,65.7,75.1,(±4.7),1025,70,68.2,63.5,72.9,(±4.7),1086,70,73.6,68.3,78.9,(±5.3),914,70,64.9,61.6,68.2,(±3.3),1456,70,70.1,64.8,75.4,(±5.3),1020,70
District of Columbia,46.7,43.5,49.9,(±3.2),4699,70,47.6,43.6,51.6,(±4.0),4624,70,48.3,45.3,51.3,(±3.0),5244,70,NR,NaN,NaN,NR,4122,70,NR,NaN,NaN,NR,NR,70,70.1,64.8,75.4,(±5.3),2722,70,69.9,65.1,74.7,(±4.8),2425,70,73.7,69.2,78.2,(±4.5),2638,70,69,65.8,72.2,(±3.2),2545,70,75.1,71.9,78.3,(±3.2),3331,70,77.5,70.8,84.2,(±6.7),895,70,76.9,66.9,86.9,(±10.0),833,70,83.8,78,89.6,(±5.8),862,70,77.4,72,82.8,(±5.4),807,70,78.9,72.8,85,(±6.1),1240,70,69.7,63.6,75.8,(±6.1),1202,70,67.8,61.9,73.7,(±5.9),1007,70,73.3,66.4,80.2,(±6.9),1085,70,68.9,64.2,73.6,(±4.7),1033,70,76.1,71.5,80.7,(±4.6),1534,70,60.2,46.8,73.6,(±13.4)‡,625,70,63.3,55.5,71.1,(±7.8),585,70,61,52.6,69.4,(±8.4),691,70,61.8,55.9,67.7,(±5.9),705,70,69,62.8,75.2,(±6.2),557,70,42.4,38.7,46.1,(±3.7),1977,70,43.3,38.6,48,(±4.7),2199,70,43.3,39.8,46.8,(±3.5),2606,70,NR,NaN,NaN,NR,1577,70,NR,NaN,NaN,NR,NR,70,39.7,35.4,44,(±4.3),1223,70,40.9,35.6,46.2,(±5.3),1255,70,39.4,35.3,43.5,(±4.1),1932,70,NR,NaN,NaN,NR,1109,70,NR,NaN,NaN,NR,NR,70,38.7,33.6,43.8,(±5.1),684,70,40.2,33.5,46.9,(±6.7),542,70,36,31.1,40.9,(±4.9),1169,70,NR,NaN,NaN,NR,686,70,NR,NaN,NaN,NR,NR,70,42.2,35.9,48.5,(±6.3),539,70,42.5,36,49,(±6.5),713,70,50.6,44.1,57.1,(±6.5),763,70,NR,NaN,NaN,NR,423,70,NR,NaN,NaN,NR,NR,70,59.1,54.6,63.6,(±4.5),754,70,56.2,48.8,63.6,(±7.4),944,70,65,58.5,71.5,(±6.5),674,70,NR,NaN,NaN,NR,468,70,NR,NaN,NaN,NR,NR,70
