Names,2014-15:≥6 months,LL,UL,CI,SAMPLE,TARGET,2015-16:≥6 months,LL,UL,CI,SAMPLE,TARGET,2016-17:≥6 months,LL,UL,CI,SAMPLE,TARGET,2017-18:≥6 months,LL,UL,CI,SAMPLE,TARGET,2018-19:≥6 months,LL,UL,CI,SAMPLE,TARGET,2014-15:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2015-16:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2016-17:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2017-18:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2018-19:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2014-15:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2015-16:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2017-17:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2017-18:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2018-19:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2014-15:5-12 years,LL,UL,CI,SAMPLE,TARGET,2015-16:5-12 years,LL,UL,CI,SAMPLE,TARGET,2016-17:5-12 years,LL,UL,CI,SAMPLE,TARGET,2017-18:5-12 years,LL,UL,CI,SAMPLE,TARGET,2018-19:5-12 years,LL,UL,CI,SAMPLE,TARGET,2014-15:13-17 years,LL,UL,CI,SAMPLE,TARGET,2015-16:13-17 years,LL,UL,CI,SAMPLE,TARGET,2016-17:13-17 years,LL,UL,CI,SAMPLE,TARGET,2017-18:13-17 years,LL,UL,CI,SAMPLE,TARGET,2018-19:13-17 years,LL,UL,CI,SAMPLE,TARGET,2014-15:≥18 years,LL,UL,CI,SAMPLE,TARGET,2015-16:≥18 years,LL,UL,CI,SAMPLE,TARGET,2016-17:≥18 years,LL,UL,CI,SAMPLE,TARGET,2017-18:≥18 years,LL,UL,CI,SAMPLE,TARGET,2018-19:≥18 years,LL,UL,CI,SAMPLE,TARGET,2014-15:18-64 years,LL,UL,CI,SAMPLE,TARGET,2015-16:18-64 years,LL,UL,CI,SAMPLE,TARGET,2016-17:18-64 years,LL,UL,CI,SAMPLE,TARGET,2017-18:18-64 years,LL,UL,CI,SAMPLE,TARGET,2018-19:18-64 years,LL,UL,CI,SAMPLE,TARGET,2014-15:18-49 years,LL,UL,CI,SAMPLE,TARGET,2015-16:18-49 years,LL,UL,CI,SAMPLE,TARGET,2016-17:18-49 years,LL,UL,CI,SAMPLE,TARGET,2017-18:18-49 years,LL,UL,CI,SAMPLE,TARGET,2018-19:18-49 years,LL,UL,CI,SAMPLE,TARGET,2014-15:50-64 years,LL,UL,CI,SAMPLE,TARGET,2015-16:50-64 years,LL,UL,CI,SAMPLE,TARGET,2016-17:50-64 years,LL,UL,CI,SAMPLE,TARGET,2017-18:50-64 years,LL,UL,CI,SAMPLE,TARGET,2018-19:50-64 years,LL,UL,CI,SAMPLE,TARGET,2014-15:50-64 years,LL,UL,CI,SAMPLE,TARGET,2015-16:50-64 years,LL,UL,CI,SAMPLE,TARGET,2016-17:50-64 years,LL,UL,CI,SAMPLE,TARGET,2017-18:50-64 years,LL,UL,CI,SAMPLE,TARGET,2018-19:≥65 years,LL,UL,CI,SAMPLE,TARGET
Maine,49.5,47.9,51.1,(±1.6),9164,70,49,47.3,50.7,(±1.7),9654,70,49.9,48.1,51.7,(±1.8),10018,70,41.2,39.6,42.8,(±1.6),9298,70,48.8,47.1,50.5,(±1.7),10246,70,62.8,58.6,67,(±4.2),2165,70,60.4,55.9,64.9,(±4.5),2182,70,61.6,57.6,65.6,(±4.0),2453,70,59.7,56.2,63.2,(±3.5),2219,70,62.9,59.8,66,(±3.1),2363,70,67.9,59.6,76.2,(±8.3),589,70,66.5,58.4,74.6,(±8.1),615,70,71.8,65.6,78,(±6.2),785,70,74,68.2,79.8,(±5.8),664,70,71.5,66.1,76.9,(±5.4),695,70,67.3,62.7,71.9,(±4.6),1060,70,60.8,54,67.6,(±6.8),1023,70,62.6,56.5,68.7,(±6.1),1166,70,62,57.7,66.3,(±4.3),1099,70,63.3,59,67.6,(±4.3),1106,70,54.1,45.4,62.8,(±8.7),516,70,55.7,48.2,63.2,(±7.5),544,70,52.8,46.2,59.4,(±6.6),502,70,46.4,38.8,54,(±7.6),456,70,55.4,49.6,61.2,(±5.8),562,70,46.3,44.5,48.1,(±1.8),6999,70,46.3,44.5,48.1,(±1.8),7472,70,47.2,45.2,49.2,(±2.0),7565,70,36.9,35.1,38.7,(±1.8),7079,70,45.6,43.6,47.6,(±2.0),7883,70,39.2,37,41.4,(±2.2),4373,70,39.8,37.6,42,(±2.2),4631,70,40.1,37.7,42.5,(±2.4),4626,70,31.4,29,33.8,(±2.4),4119,70,38.2,35.7,40.7,(±2.5),4166,70,33,30.1,35.9,(±2.9),1921,70,32.9,30,35.8,(±2.9),2097,70,34.4,31.1,37.7,(±3.3),2062,70,28.7,25.4,32,(±3.3),1892,70,31.4,28.1,34.7,(±3.3),1749,70,48.6,45.9,51.3,(±2.7),2452,70,50,47.3,52.7,(±2.7),2534,70,48.3,45.2,51.4,(±3.1),2564,70,35.7,32.8,38.6,(±2.9),2227,70,48.6,45.3,51.9,(±3.3),2417,70,69.3,66,72.6,(±3.3),2626,70,67.2,64.7,69.7,(±2.5),2841,70,68.7,66.2,71.2,(±2.5),2939,70,53.5,51,56,(±2.5),2960,70,67.5,65,70,(±2.5),3717,70
Maryland,52.1,50.1,54.1,(±2.0),12185,70,51.7,50.2,53.2,(±1.5),14683,70,53.5,51.7,55.3,(±1.8),15289,70,49.3,47.9,50.7,(±1.4),14178,70,57.1,55.6,58.6,(±1.5),16938,70,64.5,58.6,70.4,(±5.9),2959,70,72.8,68.7,76.9,(±4.1),2782,70,68.5,63.5,73.5,(±5.0),3175,70,67.5,64.3,70.7,(±3.2),3006,70,74.5,71.6,77.4,(±2.9),4410,70,76,67.1,84.9,(±8.9),913,70,82.5,76.1,88.9,(±6.4),869,70,73.5,66.7,80.3,(±6.8),949,70,75.5,70.4,80.6,(±5.1),944,70,82,76.8,87.2,(±5.2),1534,70,68.7,62.4,75,(±6.3),1387,70,72.7,66.5,78.9,(±6.2),1262,70,71,63.7,78.3,(±7.3),1471,70,69.1,64.4,73.8,(±4.7),1272,70,74.9,71.3,78.5,(±3.6),2064,70,47.8,36.9,58.7,(±10.9)‡,659,70,64.1,56.6,71.6,(±7.5),651,70,60.3,52.5,68.1,(±7.8),755,70,57.1,50.6,63.6,(±6.5),790,70,63.4,57.8,69,(±5.6),812,70,48.6,46.6,50.6,(±2.0),9226,70,45.8,44.2,47.4,(±1.6),11901,70,49.3,47.5,51.1,(±1.8),12114,70,44.2,42.6,45.8,(±1.6),11172,70,52.3,50.5,54.1,(±1.8),12528,70,44.3,41.9,46.7,(±2.4),5636,70,41.5,39.5,43.5,(±2.0),7468,70,43.5,41.3,45.7,(±2.2),7349,70,39.3,37.5,41.1,(±1.8),6495,70,47.2,45.2,49.2,(±2.0),7271,70,40.6,37.3,43.9,(±3.3),2571,70,37.5,35,40,(±2.5),3511,70,39,36.1,41.9,(±2.9),3348,70,35.5,33,38,(±2.5),2954,70,43.6,40.7,46.5,(±2.9),3338,70,51.6,48.7,54.5,(±2.9),3065,70,50,47.6,52.4,(±2.4),3957,70,52,49.3,54.7,(±2.7),4001,70,46.2,43.8,48.6,(±2.4),3541,70,53.1,50.6,55.6,(±2.5),3933,70,66.6,64.1,69.1,(±2.5),3590,70,64.3,62.1,66.5,(±2.2),4433,70,71.8,69.4,74.2,(±2.4),4765,70,63.8,61.8,65.8,(±2.0),4677,70,72.7,70.7,74.7,(±2.0),5257,70
Massachusetts,54.9,52.5,57.3,(±2.4),11895,70,50.4,47.7,53.1,(±2.7),7863,70,50.3,48.1,52.5,(±2.2),8972,70,49.7,47.7,51.7,(±2.0),7426,70,58.9,57,60.8,(±1.9),7770,70,76.1,72.8,79.4,(±3.3),2142,70,75.1,71.9,78.3,(±3.2),2656,70,71.9,68.3,75.5,(±3.6),2874,70,73.8,70.4,77.2,(±3.4),2034,70,81.1,77.8,84.4,(±3.3),2060,70,81,75.6,86.4,(±5.4),657,70,84.6,78.4,90.8,(±6.2),816,70,82,77.2,86.8,(±4.8),937,70,75.5,70,81,(±5.5),664,70,87.7,82.3,93.1,(±5.4),727,70,77.5,72.4,82.6,(±5.1),1007,70,78.9,74.5,83.3,(±4.4),1223,70,71.3,66.3,76.3,(±5.0),1316,70,74.1,69.4,78.8,(±4.7),906,70,81.5,76,87,(±5.5),776,70,70.9,64.6,77.2,(±6.3),478,70,62.6,56.9,68.3,(±5.7),617,70,64.5,56.7,72.3,(±7.8),621,70,72.4,65.8,79,(±6.6),464,70,75.6,70.3,80.9,(±5.3),557,70,49.5,46.6,52.4,(±2.9),9753,70,44.1,40.8,47.4,(±3.3),5207,70,45,42.5,47.5,(±2.5),6098,70,43.7,41.3,46.1,(±2.4),5392,70,53.5,51.3,55.7,(±2.2),5710,70,45,41.5,48.5,(±3.5),6429,70,40.1,36.4,43.8,(±3.7),3673,70,41.3,38.2,44.4,(±3.1),3982,70,39.9,37.2,42.6,(±2.7),3478,70,48.1,45.6,50.6,(±2.5),3921,70,41,36.3,45.7,(±4.7),3298,70,37,32.5,41.5,(±4.5),2093,70,38.2,34.3,42.1,(±3.9),2122,70,36.8,33.5,40.1,(±3.3),1841,70,45,41.7,48.3,(±3.3),2266,70,53,47.3,58.7,(±5.7),3131,70,46.4,40.3,52.5,(±6.1),1580,70,47.4,42.7,52.1,(±4.7),1860,70,45.8,41.3,50.3,(±4.5),1637,70,54.3,50.6,58,(±3.7),1655,70,67.3,63,71.6,(±4.3),3324,70,59.5,54,65,(±5.5),1534,70,59.3,54.4,64.2,(±4.9),2116,70,57.5,52.2,62.8,(±5.3),1914,70,72.1,68.6,75.6,(±3.5),1789,70
Michigan,44.3,42.6,46,(±1.7),7761,70,42.2,40.5,43.9,(±1.7),9405,70,44.2,42.5,45.9,(±1.7),10029,70,39.5,37.9,41.1,(±1.6),7542,70,46.1,44.4,47.8,(±1.7),9132,70,52.6,48.7,56.5,(±3.9),1963,70,55.5,51.1,59.9,(±4.4),1632,70,55.7,50.3,61.1,(±5.4),2074,70,54,50.4,57.6,(±3.6),1836,70,56.7,53.1,60.3,(±3.6),2266,70,65.2,58.3,72.1,(±6.9),603,70,68.1,60.4,75.8,(±7.7),551,70,63.6,56.4,70.8,(±7.2),631,70,59,52.9,65.1,(±6.1),595,70,71.9,66,77.8,(±5.9),809,70,52.1,46.2,58,(±5.9),891,70,59.1,52.4,65.8,(±6.7),639,70,53.9,48.4,59.4,(±5.5),852,70,57.9,52.5,63.3,(±5.4),767,70,56.5,50.6,62.4,(±5.9),906,70,42.4,35.5,49.3,(±6.9),469,70,39.5,32.9,46.1,(±6.6),442,70,53.3,41.1,65.5,(±12.2)‡,591,70,43.5,37.2,49.8,(±6.3),474,70,44.5,38.8,50.2,(±5.7),551,70,42,40,44,(±2.0),5798,70,38.5,36.7,40.3,(±1.8),7773,70,41.1,39.5,42.7,(±1.6),7955,70,35.5,33.7,37.3,(±1.8),5706,70,43.3,41.3,45.3,(±2.0),6866,70,35.7,33.3,38.1,(±2.4),3833,70,33.1,31.1,35.1,(±2.0),5398,70,35.1,33.1,37.1,(±2.0),5025,70,29.5,27.5,31.5,(±2.0),3769,70,37.1,34.9,39.3,(±2.2),4494,70,30.5,27.2,33.8,(±3.3),1956,70,28.3,25.8,30.8,(±2.5),2932,70,31.1,28.6,33.6,(±2.5),2649,70,24.8,22.3,27.3,(±2.5),2137,70,31,28.3,33.7,(±2.7),2573,70,44.5,41.4,47.6,(±3.1),1877,70,42,39.1,44.9,(±2.9),2466,70,41.9,39.2,44.6,(±2.7),2376,70,38.4,35.3,41.5,(±3.1),1632,70,48.4,45.1,51.7,(±3.3),1921,70,65.7,62.4,69,(±3.3),1965,70,59.5,56.4,62.6,(±3.1),2375,70,62.6,60.1,65.1,(±2.5),2930,70,56.3,53,59.6,(±3.3),1937,70,65.6,62.5,68.7,(±3.1),2372,70
Minnesota,51.9,50.6,53.2,(±1.3),16204,70,49.7,48.4,51,(±1.3),13846,70,51.7,50.2,53.2,(±1.5),12263,70,48.4,47,49.8,(±1.4),17022,70,52.7,51.1,54.3,(±1.6),10694,70,60.8,57.2,64.4,(±3.6),2115,70,60.8,57.7,63.9,(±3.1),2447,70,60,56.3,63.7,(±3.7),2354,70,61.9,57.5,66.3,(±4.4),1702,70,64.2,60.5,67.9,(±3.7),1744,70,68.7,62.6,74.8,(±6.1),613,70,73.2,67.8,78.6,(±5.4),757,70,75.3,69.2,81.4,(±6.1),782,70,74.6,65.9,83.3,(±8.7),524,70,75.1,68.7,81.5,(±6.4),551,70,65.9,61,70.8,(±4.9),1023,70,63.4,58.8,68,(±4.6),1014,70,60.2,54.7,65.7,(±5.5),1031,70,65.3,59,71.6,(±6.3),659,70,65.1,59.8,70.4,(±5.3),703,70,48.6,41.9,55.3,(±6.7),479,70,48.2,42.8,53.6,(±5.4),676,70,46.1,39.4,52.8,(±6.7),541,70,49.9,42.1,57.7,(±7.8),519,70,55.9,49.4,62.4,(±6.5),490,70,49.3,47.9,50.7,(±1.4),14089,70,46.5,45.1,47.9,(±1.4),11399,70,49.3,47.7,50.9,(±1.6),9909,70,44.5,43.3,45.7,(±1.2),15320,70,49.4,47.6,51.2,(±1.8),8950,70,44.2,42.6,45.8,(±1.6),9702,70,41.6,39.8,43.4,(±1.8),8027,70,44,42.2,45.8,(±1.8),6925,70,38.6,37.2,40,(±1.4),10558,70,44.6,42.6,46.6,(±2.0),6037,70,40.9,38.7,43.1,(±2.2),5074,70,38.3,36.1,40.5,(±2.2),4502,70,40.5,38.1,42.9,(±2.4),3891,70,34.2,32.4,36,(±1.8),5819,70,42.3,39.8,44.8,(±2.5),3455,70,50.5,48.3,52.7,(±2.2),4628,70,47.9,45.4,50.4,(±2.5),3525,70,51.1,48.6,53.6,(±2.5),3034,70,46.9,44.9,48.9,(±2.0),4739,70,49,46.3,51.7,(±2.7),2582,70,69.9,67.9,71.9,(±2.0),4387,70,65.9,63.5,68.3,(±2.4),3372,70,69.6,67.1,72.1,(±2.5),2984,70,66,64,68,(±2.0),4762,70,68,65.3,70.7,(±2.7),2913,70
Mississippi,44.9,42.9,46.9,(±2.0),6825,70,42.1,40.1,44.1,(±2.0),6424,70,40.1,38.1,42.1,(±2.0),6648,70,44.3,34.2,54.4,(±10.1)‡,6283,70,42,39.6,44.4,(±2.4),6900,70,50.4,46.6,54.2,(±3.8),2267,70,52.3,48.2,56.4,(±4.1),2322,70,50.5,47.1,53.9,(±3.4),2684,70,51.2,47.9,54.5,(±3.3),2958,70,48.8,45.7,51.9,(±3.1),3417,70,61,54.6,67.4,(±6.4),624,70,62.5,55.2,69.8,(±7.3),697,70,60.5,53.5,67.5,(±7.0),769,70,59.2,52.8,65.6,(±6.4),932,70,62.2,56.6,67.8,(±5.6),1099,70,50.5,45.2,55.8,(±5.3),1079,70,55.7,50.3,61.1,(±5.4),1042,70,51,46.5,55.5,(±4.5),1324,70,51,46.7,55.3,(±4.3),1481,70,50.2,45.9,54.5,(±4.3),1742,70,42.6,34.3,50.9,(±8.3),564,70,40.6,32.9,48.3,(±7.7),583,70,41.8,35,48.6,(±6.8),591,70,44.8,37.8,51.8,(±7.0),545,70,34.1,28.1,40.1,(±6.0),576,70,43.1,40.7,45.5,(±2.4),4558,70,38.9,36.5,41.3,(±2.4),4102,70,36.9,34.5,39.3,(±2.4),3964,70,42.1,29,55.2,(±13.1)‡,3325,70,39.9,37,42.8,(±2.9),3483,70,37,34.3,39.7,(±2.7),2673,70,32.2,29.5,34.9,(±2.7),2659,70,30.6,27.9,33.3,(±2.7),2479,70,36,21.1,50.9,(±14.9)‡,2065,70,32.2,28.9,35.5,(±3.3),2264,70,32.7,28.8,36.6,(±3.9),1180,70,27.9,24.4,31.4,(±3.5),1426,70,28.2,24.5,31.9,(±3.7),1225,70,34.4,14.2,54.6,(±20.2)‡,1070,70,26.1,21.8,30.4,(±4.3),1201,70,45.3,41.8,48.8,(±3.5),1493,70,41.1,36.8,45.4,(±4.3),1233,70,35.2,31.5,38.9,(±3.7),1254,70,38,33.3,42.7,(±4.7),995,70,45,40.1,49.9,(±4.9),1063,70,67.8,64.7,70.9,(±3.1),1885,70,66.3,62.4,70.2,(±3.9),1443,70,59.7,56.2,63.2,(±3.5),1485,70,61.1,56.6,65.6,(±4.5),1260,70,68.3,63.8,72.8,(±4.5),1219,70
Missouri,49.1,47.2,51,(±1.9),7795,70,47.4,45.6,49.2,(±1.8),7255,70,46.4,43.8,49,(±2.6),5723,70,42.4,40.3,44.5,(±2.1),5994,70,50,48.1,51.9,(±1.9),8597,70,54.1,50.4,57.8,(±3.7),2078,70,59.4,55.1,63.7,(±4.3),1822,70,53.9,50.6,57.2,(±3.3),2270,70,50.8,47.1,54.5,(±3.7),1790,70,57,53.3,60.7,(±3.7),1897,70,63.1,56.4,69.8,(±6.7),615,70,68,61.4,74.6,(±6.6),572,70,63.8,57.9,69.7,(±5.9),686,70,58.7,51.5,65.9,(±7.2),558,70,66.6,60.3,72.9,(±6.3),632,70,58.2,52.8,63.6,(±5.4),927,70,67.4,60.8,74,(±6.6),744,70,56.4,51.6,61.2,(±4.8),919,70,52.3,47.2,57.4,(±5.1),704,70,56.9,52.1,61.7,(±4.8),841,70,41.9,35.5,48.3,(±6.4),536,70,39.4,32.6,46.2,(±6.8),506,70,43.1,37.3,48.9,(±5.8),665,70,42.3,36.3,48.3,(±6.0),528,70,48.3,40.3,56.3,(±8.0),424,70,47.7,45.5,49.9,(±2.2),5717,70,44,42,46,(±2.0),5433,70,44.3,41.2,47.4,(±3.1),3453,70,40,37.5,42.5,(±2.5),4204,70,48.1,45.9,50.3,(±2.2),6700,70,41.3,38.8,43.8,(±2.5),3494,70,37.1,34.7,39.5,(±2.4),3278,70,36.7,33,40.4,(±3.7),2023,70,32.7,29.6,35.8,(±3.1),2509,70,41.2,38.7,43.7,(±2.5),3796,70,35.7,32.2,39.2,(±3.5),1710,70,32.4,29.3,35.5,(±3.1),1682,70,33.6,28.9,38.3,(±4.7),1041,70,30,25.9,34.1,(±4.1),1340,70,37.6,34.3,40.9,(±3.3),1972,70,51.2,47.7,54.7,(±3.5),1784,70,45.7,42.2,49.2,(±3.5),1596,70,43,37.1,48.9,(±5.9),982,70,37.6,33.1,42.1,(±4.5),1169,70,48,44.5,51.5,(±3.5),1824,70,72.5,69.6,75.4,(±2.9),2223,70,69.8,67.1,72.5,(±2.7),2155,70,71.1,66.4,75.8,(±4.7),1430,70,65.8,61.9,69.7,(±3.9),1695,70,72.9,70,75.8,(±2.9),2904,70
Montana,44.4,42.1,46.7,(±2.3),7110,70,43.8,41.7,45.9,(±2.1),6873,70,42.2,39.3,45.1,(±2.9),4944,70,42.1,39.5,44.7,(±2.6),4892,70,48.7,46.5,50.9,(±2.2),6666,70,45.3,40.5,50.1,(±4.8),1895,70,50,45.1,54.9,(±4.9),1965,70,49,44.8,53.2,(±4.2),2052,70,50.3,46.2,54.4,(±4.1),1817,70,55.7,51,60.4,(±4.7),2097,70,56.9,44.2,69.6,(±12.7)‡,534,70,67.2,55.6,78.8,(±11.6)‡,582,70,59.6,51.6,67.6,(±8.0),667,70,63.2,56.4,70,(±6.8),583,70,69,62.4,75.6,(±6.6),703,70,47.8,42,53.6,(±5.8),810,70,50.2,44.6,55.8,(±5.6),831,70,50.3,44.2,56.4,(±6.1),873,70,52.2,46.8,57.6,(±5.4),758,70,59.4,52.2,66.6,(±7.2),949,70,34.4,27.6,41.2,(±6.8),551,70,37.7,30.8,44.6,(±6.9),552,70,38.3,30.9,45.7,(±7.4),512,70,38.3,30.9,45.7,(±7.4),476,70,36.6,30,43.2,(±6.6),445,70,44.2,41.7,46.7,(±2.5),5215,70,42.2,39.8,44.6,(±2.4),4908,70,40.4,36.9,43.9,(±3.5),2892,70,39.9,36.8,43,(±3.1),3075,70,46.8,44.3,49.3,(±2.5),4569,70,37.4,34.5,40.3,(±2.9),3098,70,36.8,33.9,39.7,(±2.9),2997,70,33.5,29.4,37.6,(±4.1),1799,70,32.3,28.8,35.8,(±3.5),1873,70,40.2,37.3,43.1,(±2.9),2900,70,31.6,27.5,35.7,(±4.1),1400,70,32.4,28.5,36.3,(±3.9),1449,70,30.3,25,35.6,(±5.3),907,70,27.2,22.7,31.7,(±4.5),944,70,36.5,32.6,40.4,(±3.9),1602,70,46.8,42.7,50.9,(±4.1),1698,70,43.8,39.7,47.9,(±4.1),1548,70,39.3,33,45.6,(±6.3),892,70,42.3,36.8,47.8,(±5.5),929,70,47.6,43.5,51.7,(±4.1),1298,70,67.5,64.2,70.8,(±3.3),2117,70,60.5,57,64,(±3.5),1911,70,64.5,57.6,71.4,(±6.9),1093,70,62.8,57.7,67.9,(±5.1),1202,70,67.8,63.5,72.1,(±4.3),1669,70
Nebraska,54,52.3,55.7,(±1.7),18352,70,49.1,47.6,50.6,(±1.5),13535,70,52.3,50.6,54,(±1.7),12035,70,47,45.6,48.4,(±1.4),13038,70,54.2,52.6,55.8,(±1.6),11617,70,63,58.7,67.3,(±4.3),1662,70,62.3,58.3,66.3,(±4.0),1974,70,63.4,59.7,67.1,(±3.7),1944,70,62.9,58.8,67,(±4.1),1495,70,69.2,65.2,73.2,(±4.0),1765,70,78.4,72.4,84.4,(±6.0),483,70,77.5,72,83,(±5.5),564,70,74.5,68.5,80.5,(±6.0),593,70,72.5,65.4,79.6,(±7.1),500,70,81.7,74.8,88.6,(±6.9),576,70,64.1,58.4,69.8,(±5.7),748,70,63.5,57.5,69.5,(±6.0),775,70,66.3,61.1,71.5,(±5.2),828,70,65.6,59.8,71.4,(±5.8),562,70,72.1,66.2,78,(±5.9),716,70,50.5,41.7,59.3,(±8.8),431,70,50.1,43.2,57,(±6.9),635,70,49.3,42.3,56.3,(±7.0),523,70,49.7,42.7,56.7,(±7.0),433,70,54.6,47.8,61.4,(±6.8),473,70,51.2,49.4,53,(±1.8),16690,70,45,43.4,46.6,(±1.6),11561,70,48.8,46.8,50.8,(±2.0),10091,70,42,40.6,43.4,(±1.4),11543,70,49.5,47.7,51.3,(±1.8),9852,70,45.8,43.8,47.8,(±2.0),10667,70,40.2,38.4,42,(±1.8),7574,70,43.7,41.3,46.1,(±2.4),6415,70,36.6,34.8,38.4,(±1.8),7351,70,43.9,41.9,45.9,(±2.0),6077,70,41.7,39.2,44.2,(±2.5),5477,70,35.5,33.1,37.9,(±2.4),4047,70,39.2,36.1,42.3,(±3.1),3430,70,33.3,31.1,35.5,(±2.2),4135,70,40.4,37.9,42.9,(±2.5),3368,70,54.3,50.8,57.8,(±3.5),5190,70,49.8,47.1,52.5,(±2.7),3527,70,52.8,49.5,56.1,(±3.3),2985,70,43.7,41,46.4,(±2.7),3216,70,51.7,48.8,54.6,(±2.9),2709,70,72.6,70.4,74.8,(±2.2),6023,70,64.6,62.1,67.1,(±2.5),3987,70,68.7,66.2,71.2,(±2.5),3676,70,62.1,59.7,64.5,(±2.4),4192,70,70.5,68.1,72.9,(±2.4),3775,70
Nevada,39.7,36.8,42.6,(±2.9),4813,70,36.8,34,39.6,(±2.8),3752,70,36.1,33.9,38.3,(±2.2),5719,70,39.1,36.3,41.9,(±2.8),4645,70,37.8,33.7,41.9,(±4.1),3854,70,51.5,47,56,(±4.5),2273,70,48.8,44.6,53,(±4.2),1758,70,45.6,41.6,49.6,(±4.0),2267,70,49.5,45.2,53.8,(±4.3),2178,70,51.8,47.7,55.9,(±4.1),2371,70,66.4,59.1,73.7,(±7.3),612,70,58.4,50.9,65.9,(±7.5),528,70,58.5,50.8,66.2,(±7.7),664,70,53.3,45.9,60.7,(±7.4),661,70,64.6,56.1,73.1,(±8.5),801,70,50.4,43.8,57,(±6.6),1045,70,52.5,46.2,58.8,(±6.3),707,70,44,38,50,(±6.0),863,70,50.7,44.5,56.9,(±6.2),907,70,51.9,46.1,57.7,(±5.8),910,70,42.4,34.2,50.6,(±8.2),616,70,34.7,27.9,41.5,(±6.8),523,70,38.4,31.3,45.5,(±7.1),740,70,45,38.7,51.3,(±6.3),610,70,38.4,32.7,44.1,(±5.7),660,70,36.3,32.8,39.8,(±3.5),2540,70,33.3,30,36.6,(±3.3),1994,70,33.4,30.9,35.9,(±2.5),3452,70,36.2,32.9,39.5,(±3.3),2467,70,33.9,28.8,39,(±5.1),1483,70,31,26.9,35.1,(±4.1),1579,70,26.8,23.3,30.3,(±3.5),1259,70,27.4,24.5,30.3,(±2.9),2301,70,28.2,24.5,31.9,(±3.7),1498,70,25.2,19.9,30.5,(±5.3),1018,70,26.6,21.3,31.9,(±5.3),827,70,25.4,20.9,29.9,(±4.5),671,70,22.4,18.9,25.9,(±3.5),1312,70,25.1,20.2,30,(±4.9),831,70,20.3,15,25.6,(±5.3),640,70,40.7,34.8,46.6,(±5.9),752,70,29.9,24.4,35.4,(±5.5),588,70,38.8,33.5,44.1,(±5.3),989,70,34.9,29.4,40.4,(±5.5),667,70,34.8,24,45.6,(±10.8)‡,378,70,58.9,54,63.8,(±4.9),961,70,59.6,53.3,65.9,(±6.3),735,70,58.6,53.7,63.5,(±4.9),1151,70,65.7,60.6,70.8,(±5.1),969,70,65.3,56.5,74.1,(±8.8),465,70
