Names,2014-15:≥6 months,LL,UL,CI,SAMPLE,TARGET,2015-16:≥6 months,LL,UL,CI,SAMPLE,TARGET,2016-17:≥6 months,LL,UL,CI,SAMPLE,TARGET,2017-18:≥6 months,LL,UL,CI,SAMPLE,TARGET,2018-19:≥6 months,LL,UL,CI,SAMPLE,TARGET,2014-15:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2015-16:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2016-17:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2017-18:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2018-19:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2014-15:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2015-16:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2017-17:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2017-18:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2018-19:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2014-15:5-12 years,LL,UL,CI,SAMPLE,TARGET,2015-16:5-12 years,LL,UL,CI,SAMPLE,TARGET,2016-17:5-12 years,LL,UL,CI,SAMPLE,TARGET,2017-18:5-12 years,LL,UL,CI,SAMPLE,TARGET,2018-19:5-12 years,LL,UL,CI,SAMPLE,TARGET,2014-15:13-17 years,LL,UL,CI,SAMPLE,TARGET,2015-16:13-17 years,LL,UL,CI,SAMPLE,TARGET,2016-17:13-17 years,LL,UL,CI,SAMPLE,TARGET,2017-18:13-17 years,LL,UL,CI,SAMPLE,TARGET,2018-19:13-17 years,LL,UL,CI,SAMPLE,TARGET,2014-15:≥18 years,LL,UL,CI,SAMPLE,TARGET,2015-16:≥18 years,LL,UL,CI,SAMPLE,TARGET,2016-17:≥18 years,LL,UL,CI,SAMPLE,TARGET,2017-18:≥18 years,LL,UL,CI,SAMPLE,TARGET,2018-19:≥18 years,LL,UL,CI,SAMPLE,TARGET,2014-15:18-64 years,LL,UL,CI,SAMPLE,TARGET,2015-16:18-64 years,LL,UL,CI,SAMPLE,TARGET,2016-17:18-64 years,LL,UL,CI,SAMPLE,TARGET,2017-18:18-64 years,LL,UL,CI,SAMPLE,TARGET,2018-19:18-64 years,LL,UL,CI,SAMPLE,TARGET,2014-15:18-49 years,LL,UL,CI,SAMPLE,TARGET,2015-16:18-49 years,LL,UL,CI,SAMPLE,TARGET,2016-17:18-49 years,LL,UL,CI,SAMPLE,TARGET,2017-18:18-49 years,LL,UL,CI,SAMPLE,TARGET,2018-19:18-49 years,LL,UL,CI,SAMPLE,TARGET,2014-15:50-64 years,LL,UL,CI,SAMPLE,TARGET,2015-16:50-64 years,LL,UL,CI,SAMPLE,TARGET,2016-17:50-64 years,LL,UL,CI,SAMPLE,TARGET,2017-18:50-64 years,LL,UL,CI,SAMPLE,TARGET,2018-19:50-64 years,LL,UL,CI,SAMPLE,TARGET,2014-15:50-64 years,LL,UL,CI,SAMPLE,TARGET,2015-16:50-64 years,LL,UL,CI,SAMPLE,TARGET,2016-17:50-64 years,LL,UL,CI,SAMPLE,TARGET,2017-18:50-64 years,LL,UL,CI,SAMPLE,TARGET,2018-19:≥65 years,LL,UL,CI,SAMPLE,TARGET
South Carolina,48.3,46.4,50.2,(±1.9),9708,70,46.9,45.1,48.7,(±1.8),11089,70,47.4,45.8,49,(±1.6),10801,70,44.1,42.4,45.8,(±1.7),10267,70,46.8,44.8,48.8,(±2.0),9389,70,58.7,54.9,62.5,(±3.8),2344,70,59.2,54.9,63.5,(±4.3),2599,70,55.5,51.8,59.2,(±3.7),2423,70,57.2,53.8,60.6,(±3.4),2451,70,59.7,56.4,63,(±3.3),2968,70,70.1,61.9,78.3,(±8.2),669,70,67.1,60,74.2,(±7.1),797,70,69.8,63.7,75.9,(±6.1),773,70,64.6,58.8,70.4,(±5.8),751,70,69.4,62.8,76,(±6.6),976,70,61.7,56.5,66.9,(±5.2),1099,70,64.4,58.8,70,(±5.6),1173,70,56.6,51.9,61.3,(±4.7),1136,70,58.7,54.3,63.1,(±4.4),1134,70,61.1,56.8,65.4,(±4.3),1370,70,42.6,36.6,48.6,(±6.0),576,70,45,35.8,54.2,(±9.2),629,70,40,33.5,46.5,(±6.5),514,70,47.6,40.2,55,(±7.4),566,70,48.8,42.3,55.3,(±6.5),622,70,45.4,43.2,47.6,(±2.2),7364,70,43.6,41.6,45.6,(±2.0),8490,70,45.2,43.4,47,(±1.8),8378,70,40.6,38.6,42.6,(±2.0),7816,70,43.3,40.9,45.7,(±2.4),6421,70,38.1,35.7,40.5,(±2.4),4570,70,36.7,34.5,38.9,(±2.2),5045,70,37.5,35.3,39.7,(±2.2),4834,70,33.1,30.7,35.5,(±2.4),4247,70,35.8,33.1,38.5,(±2.7),3503,70,32.8,29.7,35.9,(±3.1),2345,70,31.1,28.2,34,(±2.9),2478,70,32.3,29.4,35.2,(±2.9),2301,70,26.6,23.9,29.3,(±2.7),2051,70,29.5,26.2,32.8,(±3.3),1838,70,48.3,45,51.6,(±3.3),2225,70,47.1,43.8,50.4,(±3.3),2567,70,46.9,43.8,50,(±3.1),2533,70,45,41.3,48.7,(±3.7),2196,70,47.7,43,52.4,(±4.7),1665,70,72,68.7,75.3,(±3.3),2794,70,68.7,66,71.4,(±2.7),3445,70,69.9,67.2,72.6,(±2.7),3544,70,65.9,63.2,68.6,(±2.7),3569,70,68.9,65.8,72,(±3.1),2918,70
South Dakota,59.6,57.1,62.1,(±2.5),7582,70,56.6,54,59.2,(±2.6),7041,70,53.9,51.1,56.7,(±2.8),6350,70,47.7,45.7,49.7,(±2.0),8116,70,54.4,51.9,56.9,(±2.5),7179,70,64.4,59.7,69.1,(±4.7),1652,70,70.8,66.9,74.7,(±3.9),2139,70,63.2,58.4,68,(±4.8),2086,70,64.4,60.5,68.3,(±3.9),1643,70,67.2,62.9,71.5,(±4.3),1956,70,74.3,65.3,83.3,(±9.0),437,70,80.8,74.5,87.1,(±6.3),653,70,69.4,62.3,76.5,(±7.1),669,70,70.7,63.7,77.7,(±7.0),519,70,81.8,73.2,90.4,(±8.6),632,70,63.2,57.2,69.2,(±6.0),756,70,69.3,63.9,74.7,(±5.4),971,70,65.9,59.5,72.3,(±6.4),919,70,67.3,62,72.6,(±5.3),683,70,67.4,61.7,73.1,(±5.7),802,70,59.5,50.7,68.3,(±8.8),459,70,64,56.6,71.4,(±7.4),515,70,54,46.4,61.6,(±7.6),498,70,54.6,47.2,62,(±7.4),441,70,53,46.9,59.1,(±6.1),522,70,58.1,55.2,61,(±2.9),5930,70,52.3,49.2,55.4,(±3.1),4902,70,51.1,47.8,54.4,(±3.3),4264,70,42.4,40,44.8,(±2.4),6473,70,50.4,47.5,53.3,(±2.9),5223,70,53.8,50.3,57.3,(±3.5),3805,70,45.5,41.8,49.2,(±3.7),3115,70,45.5,41.8,49.2,(±3.7),2593,70,37.7,35,40.4,(±2.7),3921,70,45.8,42.3,49.3,(±3.5),3191,70,52.3,47.6,57,(±4.7),1964,70,43.8,38.7,48.9,(±5.1),1547,70,41.3,36.6,46,(±4.7),1320,70,34.3,30.8,37.8,(±3.5),1989,70,41.1,36.4,45.8,(±4.7),1679,70,56.5,51.4,61.6,(±5.1),1841,70,49.2,43.7,54.7,(±5.5),1568,70,54.1,48.6,59.6,(±5.5),1273,70,44.3,40.2,48.4,(±4.1),1932,70,55.5,50.6,60.4,(±4.9),1512,70,74.9,70.6,79.2,(±4.3),2125,70,76.8,71.9,81.7,(±4.9),1787,70,70.9,64.4,77.4,(±6.5),1671,70,58.4,54.5,62.3,(±3.9),2552,70,67.1,62.8,71.4,(±4.3),2032,70
Tennessee,48.8,46.6,51,(±2.2),6192,70,46.3,44.2,48.4,(±2.1),5803,70,43.9,41.7,46.1,(±2.2),6367,70,36.4,34.4,38.4,(±2.0),4963,70,48.2,45.9,50.5,(±2.3),5775,70,61.8,57.8,65.8,(±4.0),2031,70,61.8,58.1,65.5,(±3.7),1862,70,57.4,53.6,61.2,(±3.8),2028,70,61.5,57.5,65.5,(±4.0),1787,70,62.1,58.6,65.6,(±3.5),2031,70,65.9,59.3,72.5,(±6.6),623,70,73.9,67.5,80.3,(±6.4),565,70,68.1,60.8,75.4,(±7.3),641,70,66.4,59.6,73.2,(±6.8),590,70,71.3,65.1,77.5,(±6.2),664,70,68.5,62.8,74.2,(±5.7),936,70,63.7,58.7,68.7,(±5.0),782,70,58.1,52.7,63.5,(±5.4),878,70,61,55.3,66.7,(±5.7),726,70,64.7,59.2,70.2,(±5.5),767,70,47.3,40,54.6,(±7.3),472,70,50.3,42.9,57.7,(±7.4),515,70,46.9,39.7,54.1,(±7.2),509,70,57.6,50.3,64.9,(±7.3),471,70,51.5,46.1,56.9,(±5.4),600,70,45.1,42.6,47.6,(±2.5),4161,70,41.9,39.4,44.4,(±2.5),3941,70,40.2,37.7,42.7,(±2.5),4339,70,29.4,27,31.8,(±2.4),3176,70,44.3,41.6,47,(±2.7),3744,70,39.2,36.3,42.1,(±2.9),2494,70,36.8,33.9,39.7,(±2.9),2438,70,34.4,31.5,37.3,(±2.9),2872,70,24.4,21.9,26.9,(±2.5),2153,70,38,34.7,41.3,(±3.3),2362,70,34,30.1,37.9,(±3.9),1182,70,34,30.1,37.9,(±3.9),1180,70,29.4,26.1,32.7,(±3.3),1575,70,19.9,16.8,23,(±3.1),1220,70,33.3,28.6,38,(±4.7),1233,70,49,44.9,53.1,(±4.1),1312,70,41.8,37.7,45.9,(±4.1),1258,70,45.1,39.8,50.4,(±5.3),1297,70,34,29.3,38.7,(±4.7),933,70,46.1,41.6,50.6,(±4.5),1129,70,67.9,64.2,71.6,(±3.7),1667,70,61.1,57.6,64.6,(±3.5),1503,70,61.4,57.1,65.7,(±4.3),1467,70,47.6,43.1,52.1,(±4.5),1023,70,66.9,63,70.8,(±3.9),1382,70
Texas,50.1,48.2,52,(±1.9),22940,70,47.9,45.7,50.1,(±2.2),21564,70,43.5,41.5,45.5,(±2.0),23340,70,37.6,35.9,39.3,(±1.7),18715,70,47.9,46.2,49.6,(±1.7),20511,70,64.4,61.4,67.4,(±3.0),12127,70,62.1,58.9,65.3,(±3.2),12125,70,60.3,57.7,62.9,(±2.6),14470,70,58,56.1,59.9,(±1.9),10516,70,61.8,59.9,63.7,(±1.9),10954,70,75.5,71.9,79.1,(±3.6),3398,70,71.8,66.5,77.1,(±5.3),3560,70,71.9,66.8,77,(±5.1),4408,70,65.4,62.2,68.6,(±3.2),3588,70,72.6,69.4,75.8,(±3.2),3758,70,66.3,62.5,70.1,(±3.8),5441,70,63,58.1,67.9,(±4.9),5001,70,59.8,56.1,63.5,(±3.7),5913,70,60.9,57.9,63.9,(±3.0),3245,70,63.9,60.9,66.9,(±3.0),3407,70,53.3,47.4,59.2,(±5.9),3288,70,50.2,44.7,55.7,(±5.5),3564,70,50.3,46,54.6,(±4.3),4149,70,48.1,45.2,51,(±2.9),3683,70,51.9,49.1,54.7,(±2.8),3789,70,45.3,42.9,47.7,(±2.4),10813,70,43.2,40.5,45.9,(±2.7),9439,70,37.9,35.4,40.4,(±2.5),8870,70,30.7,28.5,32.9,(±2.2),8199,70,43.2,41,45.4,(±2.2),9557,70,39.9,37.2,42.6,(±2.7),6919,70,38.7,35.6,41.8,(±3.1),5810,70,32.9,30,35.8,(±2.9),5148,70,26,23.6,28.4,(±2.4),5350,70,37.7,35.3,40.1,(±2.4),5918,70,34.1,31,37.2,(±3.1),3826,70,36,32.3,39.7,(±3.7),3195,70,29.2,25.7,32.7,(±3.5),2693,70,23.5,20.8,26.2,(±2.7),3182,70,33.5,30.6,36.4,(±2.9),3442,70,53.1,48.6,57.6,(±4.5),3093,70,44.9,39,50.8,(±5.9),2615,70,41.9,36.6,47.2,(±5.3),2455,70,32,28.1,35.9,(±3.9),2168,70,47.3,43.2,51.4,(±4.1),2476,70,72.3,69,75.6,(±3.3),3894,70,65.1,60.4,69.8,(±4.7),3629,70,62.1,57.6,66.6,(±4.5),3722,70,52.6,47.5,57.7,(±5.1),2849,70,67.5,63.8,71.2,(±3.7),3639,70
Utah,46.9,43.2,50.6,(±3.7),8418,70,43.5,41.6,45.4,(±1.9),8627,70,43.4,41.7,45.1,(±1.7),10503,70,38.5,37,40,(±1.5),9382,70,45.9,44.3,47.5,(±1.6),10046,70,56.7,51.4,62,(±5.3),1574,70,52.9,49,56.8,(±3.9),1702,70,48.9,44.4,53.4,(±4.5),1675,70,47.4,43.7,51.1,(±3.7),1755,70,55.8,52,59.6,(±3.8),1719,70,71.9,63,80.8,(±8.9),517,70,64.4,57.9,70.9,(±6.5),534,70,60.8,53.5,68.1,(±7.3),566,70,57.4,51.4,63.4,(±6.0),565,70,72.6,66,79.2,(±6.6),583,70,56.4,48.4,64.4,(±8.0),618,70,54.7,49,60.4,(±5.7),610,70,51.2,44.8,57.6,(±6.4),633,70,53.3,47.9,58.7,(±5.4),696,70,54.9,49.4,60.4,(±5.5),690,70,45,36.6,53.4,(±8.4),439,70,42.6,35.8,49.4,(±6.8),558,70,36.3,28.6,44,(±7.7),476,70,32.8,27.1,38.5,(±5.7),494,70,44.7,38.5,50.9,(±6.2),446,70,42.8,38.1,47.5,(±4.7),6844,70,39.6,37.4,41.8,(±2.2),6925,70,41.2,39.6,42.8,(±1.6),8828,70,34.8,33.2,36.4,(±1.6),7627,70,41.9,40.3,43.5,(±1.6),8327,70,40,34.7,45.3,(±5.3),5102,70,35.8,33.4,38.2,(±2.4),5003,70,37.2,35.4,39,(±1.8),6166,70,30.7,28.9,32.5,(±1.8),5728,70,37.5,35.7,39.3,(±1.8),6037,70,38.1,31.6,44.6,(±6.5),3219,70,32.5,29.8,35.2,(±2.7),3161,70,34.2,32,36.4,(±2.2),3895,70,28.1,26.1,30.1,(±2.0),3940,70,34.7,32.5,36.9,(±2.2),4129,70,46.3,37.1,55.5,(±9.2),1883,70,46.6,42.5,50.7,(±4.1),1842,70,45.6,42.7,48.5,(±2.9),2271,70,39,35.7,42.3,(±3.3),1788,70,46.1,43,49.2,(±3.1),1908,70,59.2,49.2,69.2,(±10.0),1742,70,62,58.1,65.9,(±3.9),1922,70,61.7,58.6,64.8,(±3.1),2662,70,57.9,54.4,61.4,(±3.5),1899,70,64.2,61.3,67.1,(±2.9),2290,70
Vermont,49.9,47.9,51.9,(±2.0),7122,70,49.2,47.1,51.3,(±2.1),6678,70,47.3,45.2,49.4,(±2.1),7526,70,43.6,41.5,45.7,(±2.1),6936,70,51.9,49.8,54,(±2.1),7170,70,62.4,58.5,66.3,(±3.9),2214,70,58.9,54,63.8,(±4.9),1964,70,59.9,55.2,64.6,(±4.7),2426,70,59.5,55.4,63.6,(±4.1),1997,70,59.4,54.7,64.1,(±4.7),2411,70,71.7,64.4,79,(±7.3),600,70,76,66.7,85.3,(±9.3),562,70,75.6,69.2,82,(±6.4),684,70,69.2,60.7,77.7,(±8.5),585,70,72.4,64.8,80,(±7.6),717,70,62.5,57,68,(±5.5),1101,70,56.5,50,63,(±6.5),975,70,61.1,55.4,66.8,(±5.7),1173,70,63.2,58.4,68,(±4.8),1031,70,64.6,59.6,69.6,(±5.0),1164,70,55.9,48.8,63,(±7.1),513,70,51.7,44.2,59.2,(±7.5),427,70,49.2,39.7,58.7,(±9.5),569,70,46.3,38.5,54.1,(±7.8),381,70,44.7,35.6,53.8,(±9.1),530,70,47,44.6,49.4,(±2.4),4908,70,46.9,44.5,49.3,(±2.4),4714,70,44.4,42,46.8,(±2.4),5100,70,40,37.6,42.4,(±2.4),4939,70,50.2,47.8,52.6,(±2.4),4759,70,41.2,38.3,44.1,(±2.9),3480,70,41.3,38.4,44.2,(±2.9),3191,70,38.5,35.8,41.2,(±2.7),3326,70,33.4,30.5,36.3,(±2.9),3086,70,44,41.1,46.9,(±2.9),2828,70,37.2,33.1,41.3,(±4.1),1751,70,37.8,33.9,41.7,(±3.9),1480,70,33,29.3,36.7,(±3.7),1598,70,27.2,24.1,30.3,(±3.1),1483,70,37.8,33.7,41.9,(±4.1),1288,70,47.7,44,51.4,(±3.7),1729,70,46.6,42.7,50.5,(±3.9),1711,70,47.9,44.2,51.6,(±3.7),1728,70,43.8,38.9,48.7,(±4.9),1603,70,53.9,50.2,57.6,(±3.7),1540,70,68.3,64.6,72,(±3.7),1428,70,66.8,63.5,70.1,(±3.3),1523,70,63.9,60.6,67.2,(±3.3),1774,70,60.8,57.7,63.9,(±3.1),1853,70,69.4,66.1,72.7,(±3.3),1931,70
Virginia,51.8,49.9,53.7,(±1.9),9953,70,49.5,47.6,51.4,(±1.9),9032,70,50.5,48.4,52.6,(±2.1),8821,70,48.1,46.5,49.7,(±1.6),9944,70,54.7,53,56.4,(±1.7),11249,70,65,60.6,69.4,(±4.4),2624,70,62.4,58.2,66.6,(±4.2),2799,70,60.2,56,64.4,(±4.2),2996,70,65.2,61.3,69.1,(±3.9),2623,70,69.6,66.4,72.8,(±3.2),3148,70,73.9,65.9,81.9,(±8.0),885,70,74.7,68.5,80.9,(±6.2),901,70,73.9,66.6,81.2,(±7.3),940,70,83.1,77.2,89,(±5.9),862,70,84.6,80.1,89.1,(±4.5),1130,70,68.8,62.3,75.3,(±6.5),1140,70,65.3,59.2,71.4,(±6.1),1263,70,59.9,53.7,66.1,(±6.2),1313,70,65.9,60.6,71.2,(±5.3),1088,70,67.3,62.8,71.8,(±4.5),1442,70,51.2,43.7,58.7,(±7.5),599,70,48.2,40.7,55.7,(±7.5),635,70,50.2,42.9,57.5,(±7.3),743,70,50.2,42.7,57.7,(±7.5),673,70,57.1,50.3,63.9,(±6.8),576,70,48.2,46,50.4,(±2.2),7329,70,46,43.8,48.2,(±2.2),6233,70,47.9,45.5,50.3,(±2.4),5825,70,43.4,41.6,45.2,(±1.8),7321,70,50.6,48.6,52.6,(±2.0),8101,70,43.9,41.2,46.6,(±2.7),5082,70,40.7,38.3,43.1,(±2.4),4248,70,43.2,40.3,46.1,(±2.9),3878,70,37.8,35.6,40,(±2.2),4658,70,45.6,43.2,48,(±2.4),5467,70,39.9,36.4,43.4,(±3.5),2607,70,37.5,34.4,40.6,(±3.1),2260,70,39.5,35.8,43.2,(±3.7),2116,70,33.1,30.2,36,(±2.9),2416,70,42.6,39.5,45.7,(±3.1),3062,70,52.2,48.7,55.7,(±3.5),2475,70,47.3,43.4,51.2,(±3.9),1988,70,50.9,46.6,55.2,(±4.3),1762,70,47.3,44.2,50.4,(±3.1),2242,70,51.8,48.5,55.1,(±3.3),2405,70,67.7,64.4,71,(±3.3),2247,70,69.5,65.8,73.2,(±3.7),1985,70,67.1,63.6,70.6,(±3.5),1947,70,65.2,62.3,68.1,(±2.9),2663,70,71.4,68.5,74.3,(±2.9),2634,70
Washington,49.5,48,51,(±1.5),11930,70,47.9,46.4,49.4,(±1.5),14147,70,48.3,47,49.6,(±1.3),14690,70,48.5,46.9,50.1,(±1.6),10814,70,53.8,52.2,55.4,(±1.6),12131,70,57.2,53.3,61.1,(±3.9),2253,70,60.9,57.3,64.5,(±3.6),2428,70,56.7,53.1,60.3,(±3.6),2679,70,61.3,57.8,64.8,(±3.5),1972,70,63.8,60.4,67.2,(±3.4),2185,70,70.2,63.9,76.5,(±6.3),677,70,76.1,70.3,81.9,(±5.8),766,70,69.9,63.8,76,(±6.1),858,70,70.9,65.1,76.7,(±5.8),664,70,76.1,70.2,82,(±5.9),763,70,59.4,53.9,64.9,(±5.5),1046,70,59.8,54.9,64.7,(±4.9),1029,70,56.9,51.9,61.9,(±5.0),1207,70,62.8,57.8,67.8,(±5.0),807,70,65.1,60.3,69.9,(±4.8),932,70,43,36.2,49.8,(±6.8),530,70,49.5,42.1,56.9,(±7.4),633,70,45.9,38.6,53.2,(±7.3),614,70,51.5,44.9,58.1,(±6.6),501,70,49.3,43,55.6,(±6.3),490,70,47.3,45.7,48.9,(±1.6),9677,70,44.3,42.7,45.9,(±1.6),11719,70,46,44.6,47.4,(±1.4),12011,70,44.9,43.1,46.7,(±1.8),8842,70,51.1,49.3,52.9,(±1.8),9946,70,42.2,40.4,44,(±1.8),6138,70,38.5,36.5,40.5,(±2.0),7380,70,40.7,38.9,42.5,(±1.8),7545,70,39.5,37.3,41.7,(±2.2),5583,70,45.4,43.4,47.4,(±2.0),6012,70,39.5,37.1,41.9,(±2.4),3145,70,33.6,31.1,36.1,(±2.5),3705,70,36.3,34.1,38.5,(±2.2),4064,70,35,32.3,37.7,(±2.7),3122,70,41.3,38.8,43.8,(±2.5),3362,70,47.9,45.4,50.4,(±2.5),2993,70,48.1,45.6,50.6,(±2.5),3675,70,49.7,47.2,52.2,(±2.5),3481,70,49,45.5,52.5,(±3.5),2461,70,53.9,51,56.8,(±2.9),2650,70,68.7,66.2,71.2,(±2.5),3539,70,68.6,66.1,71.1,(±2.5),4339,70,66.7,64.3,69.1,(±2.4),4466,70,65.4,62.9,67.9,(±2.5),3259,70,71.7,69.2,74.2,(±2.5),3934,70
West Virginia,51.1,49.1,53.1,(±2.0),7024,70,49.6,47.8,51.4,(±1.8),7627,70,49.6,47.7,51.5,(±1.9),7184,70,47.6,45.6,49.6,(±2.0),6542,70,48.2,46.2,50.2,(±2.0),6964,70,60.5,55.9,65.1,(±4.6),2090,70,56.7,51.8,61.6,(±4.9),2064,70,54.8,50.9,58.7,(±3.9),2327,70,53,49.7,56.3,(±3.3),2508,70,55.2,52.2,58.2,(±3.0),2883,70,68.9,61.3,76.5,(±7.6),619,70,60.1,48.7,71.5,(±11.4)‡,637,70,69.4,63.5,75.3,(±5.9),742,70,62.6,56,69.2,(±6.6),785,70,69.5,64.5,74.5,(±5.0),950,70,63.2,57.5,68.9,(±5.7),986,70,60,54.5,65.5,(±5.5),920,70,52.5,47.4,57.6,(±5.1),1067,70,51,46.5,55.5,(±4.5),1160,70,54.5,50.6,58.4,(±3.9),1359,70,49.3,37.8,60.8,(±11.5)‡,485,70,47.9,38.3,57.5,(±9.6),507,70,46.4,37.5,55.3,(±8.9),518,70,48.5,41.8,55.2,(±6.7),563,70,45.8,39.7,51.9,(±6.1),574,70,48.8,46.6,51,(±2.2),4934,70,47.9,45.9,49.9,(±2.0),5563,70,48.3,46.1,50.5,(±2.2),4857,70,46.3,43.9,48.7,(±2.4),4034,70,46.5,44.1,48.9,(±2.4),4081,70,41.6,39.1,44.1,(±2.5),3358,70,40.5,38.1,42.9,(±2.4),3854,70,40.1,37.6,42.6,(±2.5),3217,70,39,36.3,41.7,(±2.7),2510,70,39.1,36.4,41.8,(±2.7),2471,70,34.5,31.2,37.8,(±3.3),1768,70,33,30.1,35.9,(±2.9),2025,70,34,30.7,37.3,(±3.3),1638,70,34.8,31.1,38.5,(±3.7),1219,70,32.5,29,36,(±3.5),1212,70,53.9,50,57.8,(±3.9),1590,70,53.7,49.4,58,(±4.3),1829,70,51,47.5,54.5,(±3.5),1579,70,46.2,42.1,50.3,(±4.1),1291,70,50.9,46.8,55,(±4.1),1259,70,72.4,69.3,75.5,(±3.1),1576,70,71.6,68.7,74.5,(±2.9),1709,70,72.6,69.5,75.7,(±3.1),1640,70,68.1,64.8,71.4,(±3.3),1524,70,69.1,65.6,72.6,(±3.5),1610,70
Wisconsin,44.1,41.6,46.6,(±2.5),5535,70,42.7,40.4,45,(±2.3),5460,70,43.7,41.5,45.9,(±2.2),5732,70,40.4,38.4,42.4,(±2.0),6323,70,50.9,48.6,53.2,(±2.3),5561,70,59.3,55.1,63.5,(±4.2),1899,70,60,55.8,64.2,(±4.2),1943,70,59.5,55.6,63.4,(±3.9),2164,70,60,56.5,63.5,(±3.5),2032,70,60,56.8,63.2,(±3.2),2600,70,71.8,64.8,78.8,(±7.0),496,70,72.7,66.7,78.7,(±6.0),575,70,72.7,66.6,78.8,(±6.1),669,70,70.8,64.3,77.3,(±6.5),637,70,75.5,69.4,81.6,(±6.1),822,70,59.9,54.8,65,(±5.1),965,70,63.6,57.3,69.9,(±6.3),850,70,61.1,55,67.2,(±6.1),945,70,62.5,57.6,67.4,(±4.9),868,70,61.7,57.3,66.1,(±4.4),1177,70,48.6,39.6,57.6,(±9.0),438,70,42.7,36.2,49.2,(±6.5),518,70,44.7,38.5,50.9,(±6.2),550,70,46.3,40.3,52.3,(±6.0),527,70,44.3,38.7,49.9,(±5.6),601,70,39.8,36.9,42.7,(±2.9),3636,70,37.9,35.2,40.6,(±2.7),3517,70,39.3,36.8,41.8,(±2.5),3568,70,34.9,32.5,37.3,(±2.4),4291,70,48.4,45.7,51.1,(±2.7),2961,70,35.6,32.3,38.9,(±3.3),2456,70,34.8,31.5,38.1,(±3.3),2331,70,35,32.1,37.9,(±2.9),2411,70,30.7,28,33.4,(±2.7),2807,70,43.4,40.1,46.7,(±3.3),1864,70,33.8,29.3,38.3,(±4.5),1296,70,31,26.7,35.3,(±4.3),1181,70,32.1,28.2,36,(±3.9),1299,70,29,25.5,32.5,(±3.5),1506,70,40.4,35.9,44.9,(±4.5),938,70,39,34.5,43.5,(±4.5),1160,70,42.2,38.1,46.3,(±4.1),1150,70,40.7,36.2,45.2,(±4.5),1112,70,33.8,29.5,38.1,(±4.3),1301,70,48.4,43.7,53.1,(±4.7),926,70,57.2,51.9,62.5,(±5.3),1180,70,49.9,45.8,54,(±4.1),1186,70,55.7,51,60.4,(±4.7),1157,70,50.2,46.5,53.9,(±3.7),1484,70,66,61.7,70.3,(±4.3),1097,70
Wyoming,40.4,38.3,42.5,(±2.1),6660,70,38.1,35.9,40.3,(±2.2),5668,70,38.9,36.8,41,(±2.1),6294,70,35.3,33.4,37.2,(±1.9),5306,70,40.7,38.4,43,(±2.3),5447,70,45.6,41.3,49.9,(±4.3),1981,70,41.7,37.2,46.2,(±4.5),1927,70,43,38.5,47.5,(±4.5),2623,70,43.2,39.3,47.1,(±3.9),1804,70,46,42,50,(±4.0),1957,70,61.6,53.8,69.4,(±7.8),560,70,53.9,45.6,62.2,(±8.3),546,70,63.6,56.2,71,(±7.4),792,70,59.2,50.8,67.6,(±8.4),558,70,51.1,43.1,59.1,(±8.0),643,70,45,39,51,(±6.0),851,70,44.4,38.8,50,(±5.6),872,70,40.5,34,47,(±6.5),1155,70,42.8,37.7,47.9,(±5.1),776,70,49.8,44.4,55.2,(±5.4),894,70,34.3,26.7,41.9,(±7.6),570,70,26.8,19.9,33.7,(±6.9),509,70,32.7,26.4,39,(±6.3),676,70,32.3,26.3,38.3,(±6.0),470,70,33.3,26.8,39.8,(±6.5),420,70,38.9,36.5,41.3,(±2.4),4679,70,37,34.5,39.5,(±2.5),3741,70,37.7,35.3,40.1,(±2.4),3671,70,32.9,30.7,35.1,(±2.2),3502,70,39.1,36.4,41.8,(±2.7),3490,70,33.9,31.2,36.6,(±2.7),2611,70,31.1,28.2,34,(±2.9),2113,70,32.4,29.7,35.1,(±2.7),2264,70,27.4,24.9,29.9,(±2.5),2138,70,32.4,29.3,35.5,(±3.1),1958,70,30.4,26.7,34.1,(±3.7),1083,70,26.6,22.7,30.5,(±3.9),902,70,29.4,25.7,33.1,(±3.7),1035,70,24,20.7,27.3,(±3.3),1047,70,28,24.1,31.9,(±3.9),964,70,40,36.5,43.5,(±3.5),1528,70,39.9,36,43.8,(±3.9),1211,70,38.6,34.7,42.5,(±3.9),1229,70,34.4,30.7,38.1,(±3.7),1091,70,42.1,35.6,48.6,(±6.5),994,70,60.6,57.5,63.7,(±3.1),2068,70,61.9,58.2,65.6,(±3.7),1628,70,59,55.3,62.7,(±3.7),1407,70,53.8,50.3,57.3,(±3.5),1364,70,63.9,60,67.8,(±3.9),1532,70
