Names,2014-15:≥6 months,LL,UL,CI,SAMPLE,TARGET,2015-16:≥6 months,LL,UL,CI,SAMPLE,TARGET,2016-17:≥6 months,LL,UL,CI,SAMPLE,TARGET,2017-18:≥6 months,LL,UL,CI,SAMPLE,TARGET,2018-19:≥6 months,LL,UL,CI,SAMPLE,TARGET,2014-15:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2015-16:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2016-17:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2017-18:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2018-19:6 months - 17 years,LL,UL,CI,SAMPLE,TARGET,2014-15:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2015-16:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2017-17:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2017-18:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2018-19:6 months - 4 years,LL,UL,CI,SAMPLE,TARGET,2014-15:5-12 years,LL,UL,CI,SAMPLE,TARGET,2015-16:5-12 years,LL,UL,CI,SAMPLE,TARGET,2016-17:5-12 years,LL,UL,CI,SAMPLE,TARGET,2017-18:5-12 years,LL,UL,CI,SAMPLE,TARGET,2018-19:5-12 years,LL,UL,CI,SAMPLE,TARGET,2014-15:13-17 years,LL,UL,CI,SAMPLE,TARGET,2015-16:13-17 years,LL,UL,CI,SAMPLE,TARGET,2016-17:13-17 years,LL,UL,CI,SAMPLE,TARGET,2017-18:13-17 years,LL,UL,CI,SAMPLE,TARGET,2018-19:13-17 years,LL,UL,CI,SAMPLE,TARGET,2014-15:≥18 years,LL,UL,CI,SAMPLE,TARGET,2015-16:≥18 years,LL,UL,CI,SAMPLE,TARGET,2016-17:≥18 years,LL,UL,CI,SAMPLE,TARGET,2017-18:≥18 years,LL,UL,CI,SAMPLE,TARGET,2018-19:≥18 years,LL,UL,CI,SAMPLE,TARGET,2014-15:18-64 years,LL,UL,CI,SAMPLE,TARGET,2015-16:18-64 years,LL,UL,CI,SAMPLE,TARGET,2016-17:18-64 years,LL,UL,CI,SAMPLE,TARGET,2017-18:18-64 years,LL,UL,CI,SAMPLE,TARGET,2018-19:18-64 years,LL,UL,CI,SAMPLE,TARGET,2014-15:18-49 years,LL,UL,CI,SAMPLE,TARGET,2015-16:18-49 years,LL,UL,CI,SAMPLE,TARGET,2016-17:18-49 years,LL,UL,CI,SAMPLE,TARGET,2017-18:18-49 years,LL,UL,CI,SAMPLE,TARGET,2018-19:18-49 years,LL,UL,CI,SAMPLE,TARGET,2014-15:50-64 years,LL,UL,CI,SAMPLE,TARGET,2015-16:50-64 years,LL,UL,CI,SAMPLE,TARGET,2016-17:50-64 years,LL,UL,CI,SAMPLE,TARGET,2017-18:50-64 years,LL,UL,CI,SAMPLE,TARGET,2018-19:50-64 years,LL,UL,CI,SAMPLE,TARGET,2014-15:50-64 years,LL,UL,CI,SAMPLE,TARGET,2015-16:50-64 years,LL,UL,CI,SAMPLE,TARGET,2016-17:50-64 years,LL,UL,CI,SAMPLE,TARGET,2017-18:50-64 years,LL,UL,CI,SAMPLE,TARGET,2018-19:≥65 years,LL,UL,CI,SAMPLE,TARGET
United States,47.1,46.8,47.4,(±0.3),451358,70,45.6,45.2,46,(±0.4),446013,70,46.8,46.3,47.3,(±0.5),468970,70,41.7,41.4,42,(±0.3),436204,70,49.2,48.9,49.5,(±0.3),441506,70,59.3,58.5,60.1,(±0.8),128143,70,59.3,58.5,60.1,(±0.8),126846,70,59,58.3,59.7,(±0.7),143169,70,57.9,57.2,58.6,(±0.7),123061,70,62.6,61.9,63.3,(±0.7),139358,70,70.4,69.1,71.7,(±1.3),37626,70,70,68.6,71.4,(±1.4),38713,70,70,68.7,71.3,(±1.3),44094,70,67.8,66.6,69,(±1.2),39205,70,73.4,72.2,74.6,(±1.2),46248,70,61.8,60.7,62.9,(±1.1),59075,70,61.8,60.6,63,(±1.2),54825,70,59.9,58.9,60.9,(±1.0),63130,70,59.5,58.6,60.4,(±0.9),52323,70,63.6,62.6,64.6,(±1.0),59141,70,46.6,45.2,48,(±1.4),31442,70,46.8,45.4,48.2,(±1.4),33308,70,48.8,47.5,50.1,(±1.3),35945,70,47.4,46.2,48.6,(±1.2),31533,70,52.2,50.9,53.5,(±1.3),33969,70,43.6,43.2,44,(±0.4),323215,70,41.7,41.3,42.1,(±0.4),319167,70,43.3,42.7,43.9,(±0.6),325801,70,37.1,36.7,37.5,(±0.4),313143,70,45.3,44.9,45.7,(±0.4),302148,70,38,37.4,38.6,(±0.6),208124,70,36.3,35.7,36.9,(±0.6),205848,70,37.5,36.9,38.1,(±0.6),206532,70,31.1,30.7,31.5,(±0.4),201155,70,39,38.4,39.6,(±0.6),190093,70,33.5,32.7,34.3,(±0.8),105619,70,32.7,31.9,33.5,(±0.8),105988,70,33.6,32.8,34.4,(±0.8),107527,70,26.9,26.3,27.5,(±0.6),108486,70,34.9,34.3,35.5,(±0.6),103839,70,47,46.2,47.8,(±0.8),102505,70,43.6,42.8,44.4,(±0.8),99860,70,45.4,44.4,46.4,(±1.0),99005,70,39.7,38.9,40.5,(±0.8),92669,70,47.3,46.5,48.1,(±0.8),86254,70,66.7,65.9,67.5,(±0.8),115091,70,63.4,62.6,64.2,(±0.8),113319,70,65.3,64.3,66.3,(±1.0),119269,70,59.6,58.8,60.4,(±0.8),111988,70,68.1,67.3,68.9,(±0.8),112055,70
Region  1,53.7,52.4,55,(±1.3),49542,70,51.3,50,52.6,(±1.3),49661,70,51.1,49.9,52.3,(±1.2),51746,70,47.4,46.2,48.6,(±1.2),45779,70,56.5,55.5,57.5,(±1.0),47287,70,71.3,69.4,73.2,(±1.9),12968,70,71.4,69.6,73.2,(±1.8),13850,70,69.3,67.4,71.2,(±1.9),15385,70,70.9,69,72.8,(±1.9),12549,70,75.3,73.5,77.1,(±1.8),13207,70,80.3,77,83.6,(±3.3),3611,70,82.8,79.4,86.2,(±3.4),4054,70,80,77.2,82.8,(±2.8),4576,70,76.6,73.4,79.8,(±3.2),3784,70,85,81.7,88.3,(±3.3),4089,70,73.8,70.9,76.7,(±2.9),6250,70,73.9,71.3,76.5,(±2.6),6633,70,70.3,67.8,72.8,(±2.5),7404,70,72.6,70.1,75.1,(±2.5),6190,70,75.1,72.5,77.7,(±2.6),5855,70,61.8,58.2,65.4,(±3.6),3107,70,59.6,56.3,62.9,(±3.3),3163,70,60,55.9,64.1,(±4.1),3405,70,64,60.1,67.9,(±3.9),2575,70,68.5,65.2,71.8,(±3.3),3263,70,49.2,47.6,50.8,(±1.6),36574,70,46.2,44.6,47.8,(±1.6),35811,70,46.6,45.2,48,(±1.4),36361,70,41.6,40.2,43,(±1.4),33230,70,52,50.8,53.2,(±1.2),34080,70,44.1,42.3,45.9,(±1.8),23786,70,41.4,39.4,43.4,(±2.0),22790,70,41.7,40.1,43.3,(±1.6),23045,70,36.7,35.3,38.1,(±1.4),20397,70,46.1,44.7,47.5,(±1.4),20444,70,40.4,37.9,42.9,(±2.5),11374,70,37.2,34.8,39.6,(±2.4),10702,70,38.2,36,40.4,(±2.2),10790,70,32.6,30.8,34.4,(±1.8),9679,70,42.1,40.1,44.1,(±2.0),9776,70,50.8,48.3,53.3,(±2.5),12412,70,48.8,46.1,51.5,(±2.7),12088,70,47.8,45.6,50,(±2.2),12255,70,43.8,41.4,46.2,(±2.4),10718,70,52.9,50.9,54.9,(±2.0),10668,70,68.3,66.1,70.5,(±2.2),12788,70,63.8,61.3,66.3,(±2.5),13021,70,63.9,61.5,66.3,(±2.4),13316,70,58.8,56.3,61.3,(±2.5),12833,70,72.2,70.4,74,(±1.8),13636,70
Region  2,48.1,46.9,49.3,(±1.2),23709,70,48,46.7,49.3,(±1.3),30014,70,49.7,48.4,51,(±1.3),29630,70,42.8,41.8,43.8,(±1.0),31562,70,53.8,52.4,55.2,(±1.4),26785,70,66.3,64.1,68.5,(±2.2),6882,70,66.9,65,68.8,(±1.9),7823,70,66.6,64.7,68.5,(±1.9),8746,70,66.2,64.1,68.3,(±2.1),7143,70,70.7,68.8,72.6,(±1.9),8308,70,76.3,73,79.6,(±3.3),2164,70,78.2,75.3,81.1,(±2.9),2617,70,78.5,75.6,81.4,(±2.9),2816,70,74.9,71.6,78.2,(±3.3),2399,70,79.5,76.5,82.5,(±3.0),2924,70,70.3,67.2,73.4,(±3.1),3168,70,69.4,66.6,72.2,(±2.8),3231,70,68.4,65.7,71.1,(±2.7),3879,70,69.9,67,72.8,(±2.9),3043,70,70.6,67.7,73.5,(±2.9),3509,70,50.8,46.6,55,(±4.2),1550,70,53.6,49.8,57.4,(±3.8),1975,70,54.7,51.1,58.3,(±3.6),2051,70,52.9,48.3,57.5,(±4.6),1701,70,63.5,59.9,67.1,(±3.6),1875,70,43.2,41.8,44.6,(±1.4),16827,70,42.9,41.3,44.5,(±1.6),22191,70,45.3,43.7,46.9,(±1.6),20884,70,36.6,35.4,37.8,(±1.2),24419,70,47.3,45.5,49.1,(±1.8),18477,70,37.5,35.9,39.1,(±1.6),11475,70,37.2,35.4,39,(±1.8),14888,70,39.7,37.9,41.5,(±1.8),13595,70,30.8,29.4,32.2,(±1.4),16674,70,42.1,40.1,44.1,(±2.0),12114,70,32.5,30.3,34.7,(±2.2),6016,70,33.5,31.1,35.9,(±2.4),7710,70,35.8,33.4,38.2,(±2.4),6962,70,26.2,24.4,28,(±1.8),9117,70,38.6,35.9,41.3,(±2.7),6642,70,47.6,45.2,50,(±2.4),5459,70,44.8,42.3,47.3,(±2.5),7178,70,46.9,44.2,49.6,(±2.7),6633,70,40.2,37.8,42.6,(±2.4),7557,70,49.3,46.4,52.2,(±2.9),5472,70,65.9,63.5,68.3,(±2.4),5352,70,65.2,62.7,67.7,(±2.5),7303,70,66.5,64.1,68.9,(±2.4),7289,70,57.9,55.5,60.3,(±2.4),7745,70,66.3,63.6,69,(±2.7),6363,70
Region  3,51.1,49.9,52.3,(±1.2),50892,70,49.4,48.4,50.4,(±1.0),51480,70,52.3,51,53.6,(±1.3),50517,70,47.6,46.3,48.9,(±1.3),48331,70,54.6,53.6,55.6,(±1.0),55570,70,64.1,61.6,66.6,(±2.5),17813,70,63.7,61.4,66,(±2.3),17031,70,63.2,61,65.4,(±2.2),18771,70,65.2,63.4,67,(±1.8),17472,70,69.8,68.3,71.3,(±1.5),21795,70,74.9,70.7,79.1,(±4.2),5533,70,74.9,71.3,78.5,(±3.6),5342,70,74,70.7,77.3,(±3.3),5794,70,76.9,74,79.8,(±2.9),5535,70,81.8,79.4,84.2,(±2.4),7411,70,67.2,64,70.4,(±3.2),8257,70,65.6,62.4,68.8,(±3.2),7433,70,63.7,60.6,66.8,(±3.1),8201,70,65.9,63.4,68.4,(±2.5),7492,70,69.2,67.1,71.3,(±2.1),10028,70,49.4,44.3,54.5,(±5.1),4023,70,51.6,47.3,55.9,(±4.3),4256,70,53.7,49.7,57.7,(±4.0),4776,70,53.2,49.8,56.6,(±3.4),4445,70,59.7,56.5,62.9,(±3.2),4356,70,47.6,46.2,49,(±1.4),33079,70,45.6,44.4,46.8,(±1.2),34449,70,49.4,47.8,51,(±1.6),31746,70,42.9,41.3,44.5,(±1.6),30859,70,50.5,49.3,51.7,(±1.2),33775,70,42.2,40.6,43.8,(±1.6),21505,70,39.9,38.5,41.3,(±1.4),22689,70,43.5,41.7,45.3,(±1.8),20754,70,37.8,36,39.6,(±1.8),19357,70,44.3,42.9,45.7,(±1.4),21387,70,38.1,36.1,40.1,(±2.0),10709,70,35.9,33.9,37.9,(±2.0),11448,70,39.6,37.4,41.8,(±2.2),10758,70,34.1,31.7,36.5,(±2.4),9855,70,39.4,37.8,41,(±1.6),11148,70,50.2,48,52.4,(±2.2),10796,70,47.7,45.5,49.9,(±2.2),11241,70,51.2,48.7,53.7,(±2.5),9996,70,44.8,42.1,47.5,(±2.7),9502,70,53.5,51.5,55.5,(±2.0),10239,70,69.1,67.1,71.1,(±2.0),11574,70,67.3,65.3,69.3,(±2.0),11760,70,70.7,68.3,73.1,(±2.4),10992,70,61.4,58.1,64.7,(±3.3),11502,70,72.7,70.9,74.5,(±1.8),12388,70
Region  4,45.2,44.4,46,(±0.8),63030,70,43.7,42.9,44.5,(±0.8),68401,70,45,44.3,45.7,(±0.7),82132,70,39.6,38.9,40.3,(±0.7),65164,70,45.9,45.1,46.7,(±0.8),68549,70,55,53.4,56.6,(±1.6),18161,70,54.4,52.9,55.9,(±1.5),18152,70,56,54.6,57.4,(±1.4),20692,70,53,51.7,54.3,(±1.3),19705,70,58.4,57,59.8,(±1.4),22852,70,64.8,61.6,68,(±3.2),5286,70,64.5,61.8,67.2,(±2.7),5625,70,66,63.5,68.5,(±2.5),6350,70,63.3,60.7,65.9,(±2.6),6242,70,67.4,64.9,69.9,(±2.5),7511,70,57.5,55.3,59.7,(±2.2),8539,70,56.6,54.6,58.6,(±2.0),8112,70,57.4,55.3,59.5,(±2.1),9583,70,53.7,51.9,55.5,(±1.8),8946,70,59.6,57.7,61.5,(±1.9),10301,70,42.6,39.7,45.5,(±2.9),4336,70,42.6,39.9,45.3,(±2.7),4415,70,45.5,42.8,48.2,(±2.7),4759,70,42.6,40,45.2,(±2.6),4517,70,48.2,45.7,50.7,(±2.5),5040,70,42.5,41.5,43.5,(±1.0),44869,70,40.7,39.7,41.7,(±1.0),50249,70,42.1,41.3,42.9,(±0.8),61440,70,36,35.2,36.8,(±0.8),45459,70,42.5,41.5,43.5,(±1.0),45697,70,35.9,34.7,37.1,(±1.2),27531,70,34.3,33.3,35.3,(±1.0),31883,70,35.1,34.1,36.1,(±1.0),37945,70,28.4,27.4,29.4,(±1.0),28549,70,35.6,34.4,36.8,(±1.2),28066,70,31.5,30.1,32.9,(±1.4),13449,70,30.5,29.1,31.9,(±1.4),16498,70,31,29.8,32.2,(±1.2),19879,70,23,21.8,24.2,(±1.2),15414,70,31.5,29.9,33.1,(±1.6),15319,70,44.2,42.4,46,(±1.8),14082,70,41.8,40.2,43.4,(±1.6),15385,70,43,41.4,44.6,(±1.6),18066,70,39.2,37.4,41,(±1.8),13135,70,43.3,41.1,45.5,(±2.2),12747,70,66.9,65.5,68.3,(±1.4),17338,70,63.5,62.1,64.9,(±1.4),18366,70,65.5,64.1,66.9,(±1.4),23495,70,62.3,60.5,64.1,(±1.8),16910,70,65.2,63.6,66.8,(±1.6),17631,70
Region  5,44.9,44.1,45.7,(±0.8),57016,70,43.8,43,44.6,(±0.8),53880,70,44.6,43.8,45.4,(±0.8),56613,70,41.1,40.4,41.8,(±0.7),62025,70,48.3,47.5,49.1,(±0.8),55393,70,54.8,53.3,56.3,(±1.5),14897,70,55.9,54.3,57.5,(±1.6),14161,70,55.4,53.8,57,(±1.6),15801,70,55.9,54.5,57.3,(±1.4),13999,70,59.6,58.2,61,(±1.4),16318,70,66.9,64.1,69.7,(±2.8),4319,70,67.9,64.8,71,(±3.1),4338,70,67.1,64.5,69.7,(±2.6),4870,70,66.5,63.8,69.2,(±2.7),4403,70,71,68.7,73.3,(±2.3),5324,70,56.4,54.3,58.5,(±2.1),7019,70,57.8,55.5,60.1,(±2.3),5953,70,55.9,53.8,58,(±2.1),6983,70,58.6,56.6,60.6,(±2.0),5861,70,60.9,58.9,62.9,(±2.0),6990,70,42.8,40.2,45.4,(±2.6),3559,70,43.3,40.7,45.9,(±2.6),3870,70,45.8,42,49.6,(±3.8),3948,70,43.7,41.3,46.1,(±2.4),3735,70,48.4,46,50.8,(±2.4),4004,70,42.1,41.1,43.1,(±1.0),42119,70,40.3,39.3,41.3,(±1.0),39719,70,41.6,40.6,42.6,(±1.0),40812,70,36.9,36.1,37.7,(±0.8),48026,70,45.2,44.2,46.2,(±1.0),39075,70,36.9,35.7,38.1,(±1.2),27496,70,35.3,34.1,36.5,(±1.2),26377,70,35.9,34.7,37.1,(±1.2),26156,70,30.9,30.1,31.7,(±0.8),31166,70,39,38,40,(±1.0),24966,70,32.6,31.2,34,(±1.4),13805,70,31.5,30.1,32.9,(±1.4),13970,70,31.5,29.9,33.1,(±1.6),13595,70,26.8,25.6,28,(±1.2),16551,70,34.7,33.3,36.1,(±1.4),13599,70,45.1,43.5,46.7,(±1.6),13691,70,42.7,41.1,44.3,(±1.6),12407,70,44.1,42.1,46.1,(±2.0),12561,70,38.6,37.2,40,(±1.4),14615,70,47.2,45.6,48.8,(±1.6),11367,70,63,61.6,64.4,(±1.4),14623,70,59.8,58.4,61.2,(±1.4),13342,70,63.3,61.7,64.9,(±1.6),14656,70,58.7,57.3,60.1,(±1.4),16860,70,67.5,66.1,68.9,(±1.4),14109,70
Region  6,49.4,48.1,50.7,(±1.3),48806,70,47.1,45.7,48.5,(±1.4),46217,70,44.2,42.8,45.6,(±1.4),49709,70,38.6,37.4,39.8,(±1.2),43226,70,47.7,46.6,48.8,(±1.1),45524,70,63.1,60.9,65.3,(±2.2),20507,70,61.2,58.9,63.5,(±2.3),19832,70,59.6,57.7,61.5,(±1.9),23966,70,58,56.6,59.4,(±1.4),19561,70,61.2,59.8,62.6,(±1.4),21098,70,73,70.2,75.8,(±2.8),5860,70,70.4,66.4,74.4,(±4.0),5810,70,70.1,66.5,73.7,(±3.6),7326,70,65.2,62.7,67.7,(±2.5),6457,70,71.5,69.1,73.9,(±2.4),7190,70,65.2,62.3,68.1,(±2.9),9191,70,63.3,59.8,66.8,(±3.5),8305,70,59.5,56.8,62.2,(±2.7),10110,70,60.3,58.1,62.5,(±2.2),7311,70,62.5,60.3,64.7,(±2.2),7649,70,52.6,48.4,56.8,(±4.2),5456,70,48.9,45.1,52.7,(±3.8),5717,70,50,46.9,53.1,(±3.1),6530,70,48.8,46.5,51.1,(±2.3),5793,70,51.7,49.4,54,(±2.3),6259,70,44.9,43.3,46.5,(±1.6),28299,70,42.5,40.7,44.3,(±1.8),26385,70,39.3,37.5,41.1,(±1.8),25743,70,32.3,30.7,33.9,(±1.6),23665,70,43.3,41.9,44.7,(±1.4),24426,70,39.4,37.6,41.2,(±1.8),17676,70,37.8,35.6,40,(±2.2),15856,70,34,32,36,(±2.0),15092,70,27.2,25.6,28.8,(±1.6),14657,70,37.4,35.8,39,(±1.6),15024,70,34.3,32.1,36.5,(±2.2),9148,70,34.4,31.9,36.9,(±2.5),7922,70,30,27.6,32.4,(±2.4),7627,70,23.8,21.8,25.8,(±2.0),7994,70,32.9,30.9,34.9,(±2.0),8385,70,50.7,47.8,53.6,(±2.9),8528,70,44.9,41.2,48.6,(±3.7),7934,70,43.2,39.9,46.5,(±3.3),7465,70,35,32.3,37.7,(±2.7),6663,70,47.2,44.5,49.9,(±2.7),6639,70,70,67.8,72.2,(±2.2),10623,70,63.6,60.7,66.5,(±2.9),10529,70,62.9,60.2,65.6,(±2.7),10651,70,54.3,51,57.6,(±3.3),9008,70,67.6,65.2,70,(±2.4),9402,70
Region  7,50.6,49.6,51.6,(±1.0),49151,70,48,47.1,48.9,(±0.9),40993,70,48,46.7,49.3,(±1.3),37696,70,43.9,42.9,44.9,(±1.0),40513,70,51.7,50.7,52.7,(±1.0),39108,70,56.4,54.3,58.5,(±2.1),7449,70,59,56.7,61.3,(±2.3),7713,70,56.5,54.5,58.5,(±2.0),8064,70,54.8,52.7,56.9,(±2.1),6118,70,62,59.9,64.1,(±2.1),7748,70,69.7,65.8,73.6,(±3.9),2156,70,70.5,66.9,74.1,(±3.6),2316,70,69.3,65.6,73,(±3.7),2410,70,63.7,59.8,67.6,(±3.9),1956,70,72.6,69,76.2,(±3.6),2527,70,58.5,55.6,61.4,(±2.9),3352,70,63.6,60.1,67.1,(±3.5),3229,70,58.3,55.4,61.2,(±2.9),3373,70,56.7,53.7,59.7,(±3.0),2402,70,62.7,59.9,65.5,(±2.8),3190,70,43.3,39.6,47,(±3.7),1941,70,42.9,39.3,46.5,(±3.6),2168,70,44,40.6,47.4,(±3.4),2281,70,44.2,40.7,47.7,(±3.5),1760,70,51.5,47.3,55.7,(±4.2),2031,70,48.9,47.7,50.1,(±1.2),41702,70,44.8,43.8,45.8,(±1.0),33280,70,45.5,43.9,47.1,(±1.6),29632,70,40.6,39.4,41.8,(±1.2),34395,70,48.7,47.5,49.9,(±1.2),31360,70,42.7,41.3,44.1,(±1.4),26865,70,38.6,37.4,39.8,(±1.2),21363,70,39.4,37.6,41.2,(±1.8),18898,70,34,32.4,35.6,(±1.6),22061,70,42.3,40.9,43.7,(±1.4),19462,70,37.8,36,39.6,(±1.8),13862,70,34.1,32.5,35.7,(±1.6),11084,70,36,33.8,38.2,(±2.2),10083,70,30.8,28.8,32.8,(±2.0),12085,70,38.6,36.8,40.4,(±1.8),10761,70,51.8,49.8,53.8,(±2.0),13003,70,47.2,45.2,49.2,(±2.0),10279,70,46.1,43.4,48.8,(±2.7),8815,70,40.5,38.1,42.9,(±2.4),9976,70,49.9,47.9,51.9,(±2.0),8701,70,72.7,71.1,74.3,(±1.6),14837,70,68.6,67,70.2,(±1.6),11917,70,68,65.6,70.4,(±2.4),10734,70,64,62,66,(±2.0),12334,70,71.5,69.9,73.1,(±1.6),11898,70
Region  8,48.6,47.3,49.9,(±1.3),46144,70,47.1,46.2,48,(±0.9),44614,70,47.1,46.1,48.1,(±1.0),45324,70,43,42.1,43.9,(±0.9),40260,70,49.5,48.6,50.4,(±0.9),46072,70,57.1,54.8,59.4,(±2.3),11299,70,58,55.7,60.3,(±2.3),11246,70,57,54.3,59.7,(±2.7),12823,70,55.9,53.9,57.9,(±2.0),10546,70,60.4,58.5,62.3,(±1.9),11625,70,70.9,66.6,75.2,(±4.3),3366,70,70.3,65.6,75,(±4.7),3430,70,69.7,65.7,73.7,(±4.0),4048,70,68.2,64.9,71.5,(±3.3),3404,70,70.3,66.9,73.7,(±3.4),3857,70,57.2,53.9,60.5,(±3.3),4912,70,59.8,56.8,62.8,(±3.0),4741,70,59.5,55.1,63.9,(±4.4),5448,70,57.7,54.9,60.5,(±2.8),4360,70,62,59.3,64.7,(±2.7),4907,70,46.3,42.3,50.3,(±4.0),3021,70,45.6,41.6,49.6,(±4.0),3075,70,42.8,38.8,46.8,(±4.0),3327,70,43.3,39.8,46.8,(±3.5),2782,70,50.1,46.6,53.6,(±3.5),2861,70,45.9,44.3,47.5,(±1.6),34845,70,43.7,42.7,44.7,(±1.0),33368,70,44.1,43.1,45.1,(±1.0),32501,70,38.9,37.9,39.9,(±1.0),29714,70,46.1,45.1,47.1,(±1.0),34447,70,41,39.2,42.8,(±1.8),22734,70,39,37.8,40.2,(±1.2),21721,70,39,37.8,40.2,(±1.2),20998,70,33.9,32.7,35.1,(±1.2),19587,70,40.8,39.6,42,(±1.2),22057,70,37.9,35.5,40.3,(±2.4),11845,70,35.2,33.6,36.8,(±1.6),11476,70,35.3,33.7,36.9,(±1.6),11267,70,30.7,29.1,32.3,(±1.6),11148,70,36.9,35.3,38.5,(±1.6),12613,70,47.7,45.2,50.2,(±2.5),10889,70,47.9,45.9,49.9,(±2.0),10245,70,47.1,45.1,49.1,(±2.0),9731,70,41.2,39.2,43.2,(±2.0),8439,70,49.8,48,51.6,(±1.8),9444,70,68.6,66.1,71.1,(±2.5),12111,70,65.6,64,67.2,(±1.6),11647,70,66.2,64.4,68,(±1.8),11503,70,60.6,58.6,62.6,(±2.0),10127,70,68,66.4,69.6,(±1.6),12390,70
Region  9,43.8,42.1,45.5,(±1.7),33688,70,43.2,41.4,45,(±1.8),30583,70,46.4,44.2,48.6,(±2.2),33477,70,39.9,38.8,41,(±1.1),35250,70,46.7,45.3,48.1,(±1.4),30862,70,58.2,55.3,61.1,(±2.9),9910,70,58.7,55.8,61.6,(±2.9),8739,70,59.5,56.7,62.3,(±2.8),10134,70,56,53.3,58.7,(±2.7),8887,70,61.8,58.9,64.7,(±2.9),9216,70,71,65.9,76.1,(±5.1),2927,70,68.2,62.9,73.5,(±5.3),2696,70,70.4,65.3,75.5,(±5.1),3187,70,66.9,61.9,71.9,(±5.0),2817,70,74.4,69.6,79.2,(±4.8),3125,70,61.8,57.6,66,(±4.2),4517,70,62.5,58,67,(±4.5),3674,70,59.7,55.6,63.8,(±4.1),4344,70,56.9,53.1,60.7,(±3.8),3835,70,64.4,60,68.8,(±4.4),3786,70,43.9,38.8,49,(±5.1),2466,70,46,41,51,(±5.0),2369,70,50.3,45.3,55.3,(±5.0),2603,70,47.2,42.7,51.7,(±4.5),2235,70,48.9,43.8,54,(±5.1),2305,70,39.5,37.5,41.5,(±2.0),23778,70,38.7,36.5,40.9,(±2.2),21844,70,42.7,40,45.4,(±2.7),23343,70,35.2,34,36.4,(±1.2),26363,70,42.4,40.8,44,(±1.6),21646,70,34,31.8,36.2,(±2.2),15380,70,33.7,31.2,36.2,(±2.5),14166,70,37.5,34.6,40.4,(±2.9),15039,70,29.5,28.1,30.9,(±1.4),17762,70,36.1,34.3,37.9,(±1.8),14279,70,29.3,26.6,32,(±2.7),8381,70,31.7,28.4,35,(±3.3),7870,70,34.4,31.1,37.7,(±3.3),8479,70,25.5,23.9,27.1,(±1.6),10453,70,32.7,30.5,34.9,(±2.2),8525,70,44.6,40.9,48.3,(±3.7),6999,70,38.4,35.3,41.5,(±3.1),6296,70,45,39.1,50.9,(±5.9),6560,70,38.5,36.1,40.9,(±2.4),7309,70,43.6,40.9,46.3,(±2.7),5754,70,64.3,61.2,67.4,(±3.1),8398,70,60.9,57.6,64.2,(±3.3),7678,70,64.4,58.3,70.5,(±6.1),8304,70,58.4,55.9,60.9,(±2.5),8601,70,68,65.1,70.9,(±2.9),7367,70
Region 10,46.7,45.6,47.8,(±1.1),29380,70,44.5,43.5,45.5,(±1.0),30170,70,44.2,43.3,45.1,(±0.9),32126,70,44.1,43.1,45.1,(±1.0),24094,70,50.2,49.2,51.2,(±1.0),26356,70,56.2,53.7,58.7,(±2.5),8257,70,56.2,53.9,58.5,(±2.3),8299,70,53.3,51,55.6,(±2.3),8787,70,56.7,54.5,58.9,(±2.2),7081,70,60.8,58.5,63.1,(±2.3),7191,70,68.5,64.4,72.6,(±4.1),2404,70,69.3,65.4,73.2,(±3.9),2485,70,64.1,59.5,68.7,(±4.6),2717,70,67.2,63.3,71.1,(±3.9),2208,70,74.3,70.1,78.5,(±4.2),2290,70,58.2,54.7,61.7,(±3.5),3870,70,57.1,53.8,60.4,(±3.3),3514,70,54.8,51.6,58,(±3.2),3805,70,56.7,53.5,59.9,(±3.2),2883,70,61.7,58.5,64.9,(±3.2),2926,70,42.6,38.1,47.1,(±4.5),1983,70,44.1,39.7,48.5,(±4.4),2300,70,42.6,38.4,46.8,(±4.2),2265,70,48.5,44.4,52.6,(±4.1),1990,70,48,43.8,52.2,(±4.2),1975,70,44,42.8,45.2,(±1.2),21123,70,41.2,40,42.4,(±1.2),21871,70,41.7,40.7,42.7,(±1.0),23339,70,40.6,39.4,41.8,(±1.2),17013,70,47.3,46.1,48.5,(±1.2),19165,70,39,37.6,40.4,(±1.4),13676,70,36,34.6,37.4,(±1.4),14115,70,36.2,35,37.4,(±1.2),15010,70,35,33.6,36.4,(±1.4),10945,70,41.1,39.7,42.5,(±1.4),12294,70,35.9,34.1,37.7,(±1.8),7030,70,32.1,30.3,33.9,(±1.8),7308,70,32.3,30.7,33.9,(±1.6),8087,70,31,29.2,32.8,(±1.8),6190,70,37.1,35.3,38.9,(±1.8),7071,70,45.5,43.7,47.3,(±1.8),6646,70,43.9,41.9,45.9,(±2.0),6807,70,44,41.8,46.2,(±2.2),6923,70,43.6,41.2,46,(±2.4),4755,70,49.5,47.1,51.9,(±2.4),5223,70,64.8,63,66.6,(±1.8),7447,70,62,59.6,64.4,(±2.4),7756,70,62.4,60.6,64.2,(±1.8),8329,70,61.1,59.1,63.1,(±2.0),6068,70,69.4,67.4,71.4,(±2.0),6871,70
HP 2020 Target,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA,70,NaN,NaN,NA,NA,NA