,"White only, non-Hispanic",,,,,,"White only, non-Hispanic",,,,,,"White only, non-Hispanic",,,,,,"White only, non-Hispanic",,,,,,"White only, non-Hispanic",,,,,,"Black only, non-Hispanic",,,,,,"Black only, non-Hispanic",,,,,,"Black only, non-Hispanic",,,,,,"Black only, non-Hispanic",,,,,,"Black only, non-Hispanic",,,,,,Hispanic,,,,,,Hispanic,,,,,,Hispanic,,,,,,Hispanic,,,,,,Hispanic,,,,,,"Other or multiple races, non-Hispanic",,,,,,"Other or multiple races, non-Hispanic",,,,,,"Other or multiple races, non-Hispanic",,,,,,"Other or multiple races, non-Hispanic",,,,,,"Other or multiple races, non-Hispanic",,,,,
Names,2014-15,LL,UL,CI,SAMPLE,TARGET,2015-16,LL,UL,CI,SAMPLE,TARGET,2016-17,LL,UL,CI,SAMPLE,TARGET,2017-18,LL,UL,CI,SAMPLE,TARGET,2018-19,LL,UL,CI,SAMPLE,TARGET,2014-15,LL,UL,CI,SAMPLE,TARGET,2015-16,LL,UL,CI,SAMPLE,TARGET,2016-17,LL,UL,CI,SAMPLE,TARGET,2017-18,LL,UL,CI,SAMPLE,TARGET,2018-19,LL,UL,CI,SAMPLE,TARGET,2014-15,LL,UL,CI,SAMPLE,TARGET,2015-16,LL,UL,CI,SAMPLE,TARGET,2016-17,LL,UL,CI,SAMPLE,TARGET,2017-18,LL,UL,CI,SAMPLE,TARGET,2018-19,LL,UL,CI,SAMPLE,TARGET,2014-15:,LL,UL,CI,SAMPLE,TARGET,2015-16,LL,UL,CI,SAMPLE,TARGET,2016-17,LL,UL,CI,SAMPLE,TARGET,2017-18,LL,UL,CI,SAMPLE,TARGET,2018-19,LL,UL,CI,SAMPLE,TARGET
Alabama,47.2,44.8,49.6,(±2.4),6167,70,43.4,41,45.8,(±2.4),5237,70,45.2,42.8,47.6,(±2.4),5298,70,42.7,40.5,44.9,(±2.2),5009,70,50.1,47.6,52.6,(±2.5),5392,70,41.5,37.2,45.8,(±4.3),2211,70,42.6,38.3,46.9,(±4.3),1927,70,39.2,35.5,42.9,(±3.7),1822,70,39.5,35.7,43.3,(±3.8),1663,70,43.4,39,47.8,(±4.4),1672,70,55.9,46.3,65.5,(±9.6),254,70,61.1,51.7,70.5,(±9.4),244,70,55.4,44.1,66.7,(±11.3)‡,302,70,51.4,42.8,60,(±8.6),372,70,64.2,55.9,72.5,(±8.3),383,70,42.9,33.3,52.5,(±9.6),399,70,45.8,34.8,56.8,(±11.0)‡,358,70,38.9,30.8,47,(±8.1),414,70,42.9,35.1,50.7,(±7.8),445,70,36.5,29.6,43.4,(±6.9),460,70
Alaska,43.5,39.9,47.1,(±3.6),3468,70,38.1,35.4,40.8,(±2.7),3157,70,37.8,34.5,41.1,(±3.3),3264,70,39.9,36.5,43.3,(±3.4),2456,70,45.4,41.4,49.4,(±4.0),2881,70,54.2,31.6,76.8,(±22.6)‡,91,70,51.6,33.1,70.1,(±18.5)‡,88,70,48.8,28.9,68.7,(±19.9)‡,87,70,47.2,31.6,62.8,(±15.6)‡,102,70,48.2,33.2,63.2,(±15.0)‡,103,70,40.2,30.6,49.8,(±9.6),307,70,35.5,25.7,45.3,(±9.8),266,70,36,23.8,48.2,(±12.2)‡,293,70,33.9,24.7,43.1,(±9.2),240,70,33,24.1,41.9,(±8.9),205,70,44.7,38.5,50.9,(±6.2),1281,70,37.2,31.8,42.6,(±5.4),1171,70,44.2,35.3,53.1,(±8.9),1298,70,42.7,35,50.4,(±7.7),858,70,41.6,35.3,47.9,(±6.3),930,70
Arizona,42.7,40.4,45,(±2.3),7246,70,41.7,39.7,43.7,(±2.0),6736,70,43.3,41.5,45.1,(±1.8),7705,70,39.5,37.4,41.6,(±2.1),8196,70,47.1,44.4,49.8,(±2.7),5649,70,30.5,23,38,(±7.5),303,70,46.2,36.1,56.3,(±10.1)‡,260,70,33.6,26.8,40.4,(±6.8),337,70,37.7,28.4,47,(±9.3),381,70,48.6,37.8,59.4,(±10.8)‡,222,70,40.4,36.5,44.3,(±3.9),2048,70,39,35.1,42.9,(±3.9),1727,70,41.1,38,44.2,(±3.1),2052,70,36.1,32.7,39.5,(±3.4),2317,70,41.9,37.8,46,(±4.1),1713,70,43.4,37.6,49.2,(±5.8),783,70,46.9,41.4,52.4,(±5.5),887,70,39.6,34.9,44.3,(±4.7),992,70,46,37.1,54.9,(±8.9),1197,70,46.3,39.4,53.2,(±6.9),1013,70
Arkansas,50.5,47.7,53.3,(±2.8),4324,70,45.1,42.4,47.8,(±2.7),4156,70,44.9,42.2,47.6,(±2.7),4705,70,41.5,39.1,43.9,(±2.4),4541,70,49.5,46.6,52.4,(±2.9),3847,70,43,36.9,49.1,(±6.1),848,70,45.9,38.3,53.5,(±7.6),830,70,47.5,35.1,59.9,(±12.4)‡,802,70,38.8,33.3,44.3,(±5.5),869,70,46.6,39.1,54.1,(±7.5),601,70,68.4,58.6,78.2,(±9.8),337,70,55.5,46.5,64.5,(±9.0),312,70,53.1,44.3,61.9,(±8.8),405,70,56,48.1,63.9,(±7.9),402,70,50.7,41.2,60.2,(±9.5),396,70,54.3,42.5,66.1,(±11.8)‡,310,70,39.6,28.5,50.7,(±11.1)‡,342,70,50.2,40.4,60,(±9.8),451,70,39.8,30.8,48.8,(±9.0),431,70,36.1,28.3,43.9,(±7.8),365,70
California,46.6,44,49.2,(±2.6),5427,70,47.8,42.8,52.8,(±5.0),4710,70,50.4,46.4,54.4,(±4.0),3827,70,44.4,42.2,46.6,(±2.2),4912,70,52.3,49.9,54.7,(±2.4),4602,70,39.8,31.3,48.3,(±8.5),533,70,40.7,33.1,48.3,(±7.6),469,70,37,25.9,48.1,(±11.1)‡,389,70,35,29.2,40.8,(±5.8),529,70,40.8,32.6,49,(±8.2),500,70,40.7,36.9,44.5,(±3.8),3109,70,41.1,37.2,45,(±3.9),2758,70,46.6,40.9,52.3,(±5.7),2442,70,35.2,33,37.4,(±2.2),3671,70,44.6,41.8,47.4,(±2.8),3200,70,48.7,43.1,54.3,(±5.6),1442,70,43,38.2,47.8,(±4.8),1447,70,51.7,44.3,59.1,(±7.4),1261,70,43.2,39.6,46.8,(±3.6),1582,70,45,40.6,49.4,(±4.4),1332,70
Colorado,49.7,47.6,51.8,(±2.1),7796,70,48.9,47.1,50.7,(±1.8),7958,70,48.5,46.7,50.3,(±1.8),7503,70,45,43.1,46.9,(±1.9),5652,70,51.6,49.8,53.4,(±1.8),6733,70,47.2,37.3,57.1,(±9.9),282,70,52.6,41.9,63.3,(±10.7)‡,267,70,58.6,48.3,68.9,(±10.3)‡,271,70,40.7,30.9,50.5,(±9.8),214,70,60.3,49.2,71.4,(±11.1)‡,244,70,47.7,42.5,52.9,(±5.2),1515,70,50.2,46.2,54.2,(±4.0),1634,70,51.1,45.7,56.5,(±5.4),1526,70,46.1,42.1,50.1,(±4.0),1272,70,49.5,46,53,(±3.5),1691,70,48.9,40.4,57.4,(±8.5),543,70,48.5,41.7,55.3,(±6.8),543,70,57.3,51.1,63.5,(±6.2),611,70,47.7,40.4,55,(±7.3),455,70,51.7,43.8,59.6,(±7.9),534,70
Connecticut,52.8,50.4,55.2,(±2.4),5904,70,52.5,50.7,54.3,(±1.8),8910,70,53.4,51.6,55.2,(±1.8),8717,70,47.1,45.3,48.9,(±1.8),7226,70,60.5,57.8,63.2,(±2.7),6925,70,52,43.7,60.3,(±8.3),618,70,53.9,45.5,62.3,(±8.4),834,70,49.6,43.6,55.6,(±6.0),748,70,42.9,37.5,48.3,(±5.4),677,70,53.4,47.4,59.4,(±6.0),660,70,56.1,47.1,65.1,(±9.0),886,70,52.5,47.1,57.9,(±5.4),1223,70,53.3,48,58.6,(±5.3),1170,70,46,41.6,50.4,(±4.4),1014,70,46.5,41.7,51.3,(±4.8),952,70,47.8,39.8,55.8,(±8.0),483,70,52.6,45.7,59.5,(±6.9),646,70,50.2,43.8,56.6,(±6.4),744,70,44.2,38.3,50.1,(±5.9),616,70,53.6,48.1,59.1,(±5.5),608,70
Delaware,54.2,50.3,58.1,(±3.9),3265,70,52.7,49.4,56,(±3.3),3295,70,54.6,50.7,58.5,(±3.9),2815,70,48,45.7,50.3,(±2.3),3923,70,53.2,50,56.4,(±3.2),3455,70,52.4,44.1,60.7,(±8.3),810,70,44.3,36.2,52.4,(±8.1),807,70,41.9,34.8,49,(±7.1),693,70,43.6,38.8,48.4,(±4.8),965,70,44.5,36.1,52.9,(±8.4),771,70,52.1,40.9,63.3,(±11.2)‡,541,70,51.9,45.5,58.3,(±6.4),561,70,48.1,41.1,55.1,(±7.0),653,70,51.8,47.1,56.5,(±4.7),969,70,51.6,44.8,58.4,(±6.8),970,70,54,36.3,71.7,(±17.7)‡,374,70,51.7,41.6,61.8,(±10.1)‡,421,70,56,45.6,66.4,(±10.4)‡,470,70,52.5,43.3,61.7,(±9.2),480,70,42.7,35.4,50,(±7.3),500,70
District of Columbia,52.1,47.4,56.8,(±4.7),1921,70,52.1,45.9,58.3,(±6.2),1825,70,56.3,50.8,61.8,(±5.5),1903,70,NR,NaN,NaN,NR,1448,70,NR,NaN,NaN,NR,NR,70,42.5,37.6,47.4,(±4.9),1821,70,42.3,36.2,48.4,(±6.1),1936,70,42.7,38.5,46.9,(±4.2),2228,70,NR,NaN,NaN,NR,1575,70,NR,NaN,NaN,NR,NR,70,44.3,35.2,53.4,(±9.1),529,70,54,41.9,66.1,(±12.1)‡,423,70,52,42.9,61.1,(±9.1),608,70,NR,NaN,NaN,NR,686,70,NR,NaN,NaN,NR,NR,70,45.4,33.6,57.2,(±11.8)‡,396,70,49.2,33.6,64.8,(±15.6)‡,380,70,38.1,27.1,49.1,(±11.0)‡,473,70,NR,NaN,NaN,NR,379,70,NR,NaN,NaN,NR,NR,70
Florida,43.7,41.7,45.7,(±2.0),6398,70,43.5,41.7,45.3,(±1.8),10712,70,45.1,43.6,46.6,(±1.5),20529,70,40.9,38.8,43,(±2.1),8987,70,44.8,43.2,46.4,(±1.6),13049,70,34.3,29.5,39.1,(±4.8),925,70,34.9,30.7,39.1,(±4.2),1615,70,40.5,36.6,44.4,(±3.9),2877,70,31.4,26.6,36.2,(±4.8),1269,70,35.1,30.9,39.3,(±4.2),1789,70,32.9,28.7,37.1,(±4.2),1506,70,33.1,29.9,36.3,(±3.2),2161,70,40.7,38,43.4,(±2.7),3877,70,27.8,24.6,31,(±3.2),1946,70,35.8,32.7,38.9,(±3.1),2507,70,32.7,26.3,39.1,(±6.4),499,70,40.8,34.9,46.7,(±5.9),744,70,40,34.8,45.2,(±5.2),1434,70,31.9,25,38.8,(±6.9),674,70,39.2,33.3,45.1,(±5.9),1166,70
Georgia,44.2,41.4,47,(±2.8),3577,70,43,40.5,45.5,(±2.5),3460,70,45.6,42.6,48.6,(±3.0),3114,70,40.6,38.5,42.7,(±2.1),5241,70,46.4,41.9,50.9,(±4.5),4133,70,42.3,36.7,47.9,(±5.6),1392,70,38.8,33.2,44.4,(±5.6),1477,70,37.1,32.7,41.5,(±4.4),1386,70,34.6,31.5,37.7,(±3.1),2220,70,38.7,31.5,45.9,(±7.2),1557,70,49.6,39.5,59.7,(±10.1)‡,462,70,41,34,48,(±7.0),468,70,46,39.4,52.6,(±6.6),590,70,38.3,34.4,42.2,(±3.9),1041,70,40.1,32.5,47.7,(±7.6),967,70,43.8,33.6,54,(±10.2)‡,414,70,39.5,31.7,47.3,(±7.8),424,70,45.4,36.5,54.3,(±8.9),506,70,44,38.8,49.2,(±5.2),681,70,45.9,36.1,55.7,(±9.8),590,70
Hawaii,48,43.8,52.2,(±4.2),2142,70,45.7,41.4,50,(±4.3),2211,70,43.7,40.2,47.2,(±3.5),2507,70,43.1,39.4,46.8,(±3.7),2416,70,49.8,46.3,53.3,(±3.5),2804,70,40.5,19.8,61.2,(±20.7)‡,64,70,51.8,33.7,69.9,(±18.1)‡,62,70,57.5,38.8,76.2,(±18.7)‡,102,70,51.7,36.9,66.5,(±14.8)‡,114,70,65,52.9,77.1,(±12.1)‡,126,70,54.5,47.7,61.3,(±6.8),788,70,55.9,45.6,66.2,(±10.3)‡,666,70,49.2,43,55.4,(±6.2),818,70,40.3,34.6,46,(±5.7),805,70,49.2,42.6,55.8,(±6.6),877,70,53.4,50.5,56.3,(±2.9),4730,70,51.2,45.7,56.7,(±5.5),4625,70,51.3,48.2,54.4,(±3.1),4988,70,43.8,41.4,46.2,(±2.4),4095,70,50.3,47.4,53.2,(±2.9),4559,70
Idaho,41.8,39.6,44,(±2.2),5019,70,39.6,37.4,41.8,(±2.2),5211,70,39.3,37,41.6,(±2.3),5127,70,36.9,34.4,39.4,(±2.5),3608,70,43.1,40.2,46,(±2.9),3077,70,NR *,NaN,NaN,NR *,NR *,70,49.7,27.3,72.1,(±22.4)‡,30,70,57,35.3,78.7,(±21.7)‡,36,70,NR †,NaN,NaN,NR †,40,70,24.7,10.9,38.5,(±13.8)‡,46,70,47.5,39.7,55.3,(±7.8),443,70,34.8,27.9,41.7,(±6.9),494,70,42.5,35.9,49.1,(±6.6),483,70,39.3,32.7,45.9,(±6.6),450,70,44.1,34.2,54,(±9.9),358,70,39.2,28.3,50.1,(±10.9)‡,231,70,43.9,34.2,53.6,(±9.7),257,70,29.2,20.9,37.5,(±8.3),237,70,35.4,26.1,44.7,(±9.3),254,70,51.3,38.3,64.3,(±13.0)‡,204,70
Illinois,42.9,40.7,45.1,(±2.2),5411,70,42.5,40,45,(±2.5),4803,70,43.2,39.7,46.7,(±3.5),3649,70,41.4,38.9,43.9,(±2.5),4192,70,48.3,45.8,50.8,(±2.5),4893,70,37.6,32.7,42.5,(±4.9),1262,70,39.7,33.7,45.7,(±6.0),1071,70,38.7,31.4,46,(±7.3),854,70,35.5,30.2,40.8,(±5.3),860,70,39.7,34.8,44.6,(±4.9),1011,70,40.5,35.6,45.4,(±4.9),1477,70,49.6,43,56.2,(±6.6),1309,70,38.2,31.5,44.9,(±6.7),1319,70,37.1,33.3,40.9,(±3.8),1632,70,42.4,37.6,47.2,(±4.8),1768,70,44.3,36.8,51.8,(±7.5),735,70,38,31.7,44.3,(±6.3),692,70,43.9,33.7,54.1,(±10.2)‡,676,70,44.4,37.5,51.3,(±6.9),679,70,44.3,36.1,52.5,(±8.2),722,70
Indiana,45.4,43.1,47.7,(±2.3),7318,70,43.5,41.6,45.4,(±1.9),5537,70,43.9,42.2,45.6,(±1.7),9223,70,36.4,34.6,38.2,(±1.8),7858,70,48.3,46.5,50.1,(±1.8),7315,70,37.4,30.3,44.5,(±7.1),510,70,41.6,35.5,47.7,(±6.1),474,70,41,35.4,46.6,(±5.6),784,70,38.8,32.7,44.9,(±6.1),685,70,44.9,38.5,51.3,(±6.4),663,70,43.2,33.8,52.6,(±9.4),397,70,43.8,36.5,51.1,(±7.3),362,70,44.9,39.3,50.5,(±5.6),627,70,38.3,32.9,43.7,(±5.4),674,70,50.4,44.4,56.4,(±6.0),638,70,49.1,40.6,57.6,(±8.5),380,70,47.3,38.3,56.3,(±9.0),328,70,45.6,37.8,53.4,(±7.8),572,70,40.8,34.6,47,(±6.2),515,70,41,34.2,47.8,(±6.8),542,70
Iowa,53.6,51.5,55.7,(±2.1),6476,70,52.5,50.8,54.2,(±1.7),6595,70,51,49.2,52.8,(±1.8),7142,70,47.3,45.7,48.9,(±1.6),6723,70,55.4,53.8,57,(±1.6),7654,70,46.4,33.4,59.4,(±13.0)‡,129,70,42.9,34.2,51.6,(±8.7),191,70,51.3,39.1,63.5,(±12.2)‡,154,70,42.5,32.6,52.4,(±9.9),171,70,51.9,43.3,60.5,(±8.6),227,70,58.4,47.9,68.9,(±10.5)‡,308,70,51.7,44,59.4,(±7.7),346,70,55.8,48.9,62.7,(±6.9),392,70,44.9,38.4,51.4,(±6.5),425,70,49.4,43.7,55.1,(±5.7),524,70,53.6,42.9,64.3,(±10.7)‡,221,70,50,40.5,59.5,(±9.5),255,70,50.2,41.9,58.5,(±8.3),299,70,49.2,42.2,56.2,(±7.0),315,70,55.7,47.6,63.8,(±8.1),334,70
Kansas,48.7,47.1,50.3,(±1.6),13247,70,45.2,43.6,46.8,(±1.6),10651,70,43.3,41.8,44.8,(±1.5),9967,70,40.7,39.1,42.3,(±1.6),11653,70,51.9,50.2,53.6,(±1.7),8248,70,46.2,38.6,53.8,(±7.6),585,70,47.1,39.9,54.3,(±7.2),507,70,40.9,32.7,49.1,(±8.2),436,70,35.2,28.1,42.3,(±7.1),536,70,44.3,37.4,51.2,(±6.9),413,70,46.8,41.7,51.9,(±5.1),1144,70,41.8,36.5,47.1,(±5.3),921,70,47.6,42,53.2,(±5.6),746,70,49.5,44.1,54.9,(±5.4),816,70,47.9,42,53.8,(±5.9),809,70,43.2,37.8,48.6,(±5.4),710,70,40.9,34,47.8,(±6.9),587,70,45.3,39.7,50.9,(±5.6),597,70,38.6,32.6,44.6,(±6.0),637,70,48.6,41.2,56,(±7.4),537,70
Kentucky,48.5,46.3,50.7,(±2.2),7488,70,44.6,42.8,46.4,(±1.8),7275,70,44.1,42.2,46,(±1.9),7282,70,44.4,42.3,46.5,(±2.1),6792,70,49.2,46.8,51.6,(±2.4),4603,70,44.5,36,53,(±8.5),721,70,40.6,33.5,47.7,(±7.1),742,70,41.9,34.2,49.6,(±7.7),812,70,39.4,32.3,46.5,(±7.1),847,70,50.1,39.6,60.6,(±10.5)‡,471,70,51.9,38.5,65.3,(±13.4)‡,240,70,49.2,39.4,59,(±9.8),211,70,65.9,51.1,80.7,(±14.8)‡,267,70,53.7,44.5,62.9,(±9.2),288,70,57.8,45.2,70.4,(±12.6)‡,184,70,42.1,32.5,51.7,(±9.6),343,70,36.6,29.5,43.7,(±7.1),438,70,48.5,39.9,57.1,(±8.6),463,70,38.2,30.3,46.1,(±7.9),383,70,50.6,39.9,61.3,(±10.7)‡,314,70
Louisiana,44.9,41.7,48.1,(±3.2),3381,70,42.6,39.8,45.4,(±2.8),3998,70,42.4,39.9,44.9,(±2.5),4506,70,35.6,32.6,38.6,(±3.0),2627,70,41.9,39.1,44.7,(±2.8),3460,70,42.9,37.8,48,(±5.1),1380,70,45.2,40.7,49.7,(±4.5),1548,70,41.1,37,45.2,(±4.1),1648,70,34.8,29.4,40.2,(±5.4),943,70,42.6,37.8,47.4,(±4.8),1126,70,54.3,44.2,64.4,(±10.1)‡,330,70,44.6,33.7,55.5,(±10.9)‡,301,70,45.2,38.1,52.3,(±7.1),436,70,43.5,35.2,51.8,(±8.3),357,70,49.1,41.3,56.9,(±7.8),426,70,43.8,32.6,55,(±11.2)‡,303,70,53.9,37.3,70.5,(±16.6)‡,350,70,34.4,27.3,41.5,(±7.1),432,70,34.5,24.4,44.6,(±10.1)‡,323,70,30.1,23.4,36.8,(±6.7),348,70
