,"White only, non-Hispanic",,,,,,"White only, non-Hispanic",,,,,,"White only, non-Hispanic",,,,,,"White only, non-Hispanic",,,,,,"White only, non-Hispanic",,,,,,"Black only, non-Hispanic",,,,,,"Black only, non-Hispanic",,,,,,"Black only, non-Hispanic",,,,,,"Black only, non-Hispanic",,,,,,"Black only, non-Hispanic",,,,,,Hispanic,,,,,,Hispanic,,,,,,Hispanic,,,,,,Hispanic,,,,,,Hispanic,,,,,,"Other or multiple races, non-Hispanic",,,,,,"Other or multiple races, non-Hispanic",,,,,,"Other or multiple races, non-Hispanic",,,,,,"Other or multiple races, non-Hispanic",,,,,,"Other or multiple races, non-Hispanic",,,,,
Maine,49.3,47.5,51.1,(±1.8),8603,70,49.4,47.7,51.1,(±1.7),9010,70,50,48.2,51.8,(±1.8),9261,70,41,39.3,42.7,(±1.7),8456,70,48.8,46.9,50.7,(±1.9),9363,70,56.7,36.8,76.6,(±19.9)‡,73,70,54.7,35.9,73.5,(±18.8)‡,71,70,56.4,45.1,67.7,(±11.3)‡,98,70,56.8,41.3,72.3,(±15.5)‡,143,70,53.4,41.2,65.6,(±12.2)‡,113,70,53.5,38.9,68.1,(±14.6)‡,120,70,40.7,27.9,53.5,(±12.8)‡,139,70,45.4,30.4,60.4,(±15.0)‡,163,70,39.2,26.8,51.6,(±12.4)‡,149,70,46.1,35.6,56.6,(±10.5)‡,218,70,50.5,38.5,62.5,(±12.0)‡,288,70,39.3,31.8,46.8,(±7.5),335,70,51.9,43.2,60.6,(±8.7),406,70,37.1,29.9,44.3,(±7.2),448,70,47.5,37.9,57.1,(±9.6),421,70
Maryland,56,53.7,58.3,(±2.3),8009,70,55.1,53.2,57,(±1.9),9666,70,56.4,54.4,58.4,(±2.0),10063,70,52.4,50.7,54.1,(±1.7),9374,70,60.5,58.7,62.3,(±1.8),10916,70,45.5,41,50,(±4.5),2511,70,46.9,43.8,50,(±3.1),3104,70,47.1,43.2,51,(±3.9),3136,70,43.9,41,46.8,(±2.9),2716,70,51.6,48.6,54.6,(±3.0),3284,70,44.6,36.3,52.9,(±8.3),656,70,52.4,47.3,57.5,(±5.1),807,70,52.8,46.8,58.8,(±6.0),804,70,50.3,44.6,56,(±5.7),915,70,50.7,46.1,55.3,(±4.6),1302,70,56.9,49.9,63.9,(±7.0),870,70,47,41.9,52.1,(±5.1),929,70,55.8,50.4,61.2,(±5.4),1096,70,49.8,45.1,54.5,(±4.7),997,70,61.9,55.7,68.1,(±6.2),1248,70
Massachusetts,55.3,52.3,58.3,(±3.0),9358,70,50.9,47.9,53.9,(±3.0),5791,70,50.7,48.2,53.2,(±2.5),6804,70,49.3,46.9,51.7,(±2.4),5590,70,58.8,56.7,60.9,(±2.1),5793,70,56.3,46.3,66.3,(±10.0),642,70,56.2,45.7,66.7,(±10.5)‡,406,70,45.2,36.7,53.7,(±8.5),430,70,45.7,37.7,53.7,(±8.0),375,70,57.7,50.3,65.1,(±7.4),416,70,57.8,50.3,65.3,(±7.5),954,70,49.8,42.5,57.1,(±7.3),855,70,51.9,44.3,59.5,(±7.6),851,70,52.6,46.4,58.8,(±6.2),734,70,61.6,55.7,67.5,(±5.9),798,70,50.3,41.9,58.7,(±8.4),785,70,48.7,36.5,60.9,(±12.2)‡,696,70,47.9,40.8,55,(±7.1),760,70,53,46,60,(±7.0),605,70,58,51.6,64.4,(±6.4),636,70
Michigan,46,43.9,48.1,(±2.1),6147,70,42.8,41,44.6,(±1.8),7311,70,45.5,43.9,47.1,(±1.6),8001,70,41,39.2,42.8,(±1.8),5829,70,47.5,45.6,49.4,(±1.9),7193,70,37.7,32.5,42.9,(±5.2),816,70,37.4,32.6,42.2,(±4.8),1069,70,38.1,31.5,44.7,(±6.6),912,70,30.6,25.7,35.5,(±4.9),759,70,39.8,34.8,44.8,(±5.0),776,70,43.7,35.1,52.3,(±8.6),248,70,46,37.6,54.4,(±8.4),295,70,43.8,36.1,51.5,(±7.7),384,70,45.2,35.5,54.9,(±9.7),322,70,49.9,41.6,58.2,(±8.3),418,70,42.2,35.4,49,(±6.8),469,70,41.2,34.5,47.9,(±6.7),616,70,44.3,38.3,50.3,(±6.0),589,70,36.4,30.8,42,(±5.6),511,70,42.1,36.4,47.8,(±5.7),614,70
Minnesota,51.6,50.2,53,(±1.4),14396,70,49.7,48.3,51.1,(±1.4),11899,70,52,50.5,53.5,(±1.5),10395,70,48.5,47.1,49.9,(±1.4),14686,70,53.1,51.4,54.8,(±1.7),9066,70,52.5,43.9,61.1,(±8.6),429,70,48.2,41.3,55.1,(±6.9),445,70,47.5,40.2,54.8,(±7.3),445,70,47.4,37.8,57,(±9.6),543,70,51.2,43,59.4,(±8.2),342,70,51.2,44.2,58.2,(±7.0),445,70,51.3,45.7,56.9,(±5.6),605,70,55.5,48.2,62.8,(±7.3),599,70,46.2,41,51.4,(±5.2),679,70,60.5,47.7,73.3,(±12.8)‡,527,70,56.2,50.5,61.9,(±5.7),781,70,50.1,44.5,55.7,(±5.6),776,70,49.7,43.7,55.7,(±6.0),690,70,49.3,44.8,53.8,(±4.5),944,70,50.1,44.4,55.8,(±5.7),630,70
Mississippi,49.1,46.4,51.8,(±2.7),4103,70,44.7,41.9,47.5,(±2.8),3649,70,40.7,38.2,43.2,(±2.5),3989,70,47.5,33.1,61.9,(±14.4)‡,3750,70,45.9,42.5,49.3,(±3.4),4016,70,37.9,34.6,41.2,(±3.3),2367,70,38,34.7,41.3,(±3.3),2348,70,37.5,34.1,40.9,(±3.4),2050,70,38.6,34.7,42.5,(±3.9),1888,70,35.8,32.4,39.2,(±3.4),2182,70,58.7,46,71.4,(±12.7)‡,156,70,48.6,35.3,61.9,(±13.3)‡,178,70,49.7,36.4,63,(±13.3)‡,210,70,48.2,35.1,61.3,(±13.1)‡,269,70,49.4,37.6,61.2,(±11.8)‡,326,70,43.6,31.7,55.5,(±11.9)‡,181,70,39.2,29.6,48.8,(±9.6),225,70,48.4,37.4,59.4,(±11.0)‡,331,70,31.8,22,41.6,(±9.8),341,70,35.9,26,45.8,(±9.9),342,70
Missouri,49.7,47.6,51.8,(±2.1),6236,70,47.1,45.2,49,(±1.9),5883,70,47.1,44.2,50,(±2.9),4526,70,42.6,40.3,44.9,(±2.3),4746,70,50.7,48.8,52.6,(±1.9),6934,70,45.5,39.2,51.8,(±6.3),806,70,54.4,47.8,61,(±6.6),644,70,42,33.9,50.1,(±8.1),514,70,47.1,37.8,56.4,(±9.3),540,70,43.2,37.2,49.2,(±6.0),811,70,46.6,36.2,57,(±10.4)‡,224,70,43.4,30.7,56.1,(±12.7)‡,248,70,43.9,33.2,54.6,(±10.7)‡,276,70,40.4,31.7,49.1,(±8.7),263,70,53.3,44,62.6,(±9.3),308,70,51.6,42.4,60.8,(±9.2),380,70,46.3,39,53.6,(±7.3),426,70,46.4,35.3,57.5,(±11.1)‡,373,70,36.4,27.7,45.1,(±8.7),382,70,48.7,40,57.4,(±8.7),476,70
Montana,43.4,41,45.8,(±2.4),5982,70,43.4,41.1,45.7,(±2.3),5726,70,41.2,38.1,44.3,(±3.1),4095,70,41.1,38.3,43.9,(±2.8),3969,70,48.8,46.4,51.2,(±2.4),5450,70,NR *,NaN,NaN,NR *,NR *,70,NR *,NaN,NaN,NR *,NR *,70,NR *,NaN,NaN,NR *,NR *,70,54.4,33.6,75.2,(±20.8)‡,53,70,57.3,38.7,75.9,(±18.6)‡,61,70,52.1,39.5,64.7,(±12.6)‡,202,70,34.7,23.8,45.6,(±10.9)‡,222,70,40.2,24.7,55.7,(±15.5)‡,173,70,51.9,39.3,64.5,(±12.6)‡,193,70,41.9,24.5,59.3,(±17.4)‡,224,70,49.4,41.5,57.3,(±7.9),839,70,52.8,46.3,59.3,(±6.5),844,70,53.7,43.4,64,(±10.3)‡,622,70,49.2,40.6,57.8,(±8.6),634,70,48.4,42,54.8,(±6.4),867,70
Nebraska,53.3,51.7,54.9,(±1.6),16433,70,48.5,47,50,(±1.5),11865,70,51.2,49.5,52.9,(±1.7),10330,70,46.6,45,48.2,(±1.6),11226,70,54.4,52.7,56.1,(±1.7),9897,70,60.7,46.2,75.2,(±14.5)‡,338,70,54.1,44.1,64.1,(±10.0),245,70,58.7,49,68.4,(±9.7),213,70,50.8,42,59.6,(±8.8),247,70,49.4,39.5,59.3,(±9.9),259,70,57.4,51.7,63.1,(±5.7),904,70,51.6,46.1,57.1,(±5.5),886,70,58.4,51.9,64.9,(±6.5),937,70,48.2,42.8,53.6,(±5.4),1043,70,56,50.3,61.7,(±5.7),955,70,57.4,49.7,65.1,(±7.7),540,70,56.6,49.6,63.6,(±7.0),459,70,48.8,41.8,55.8,(±7.0),476,70,47.6,40.4,54.8,(±7.2),436,70,52.7,44.9,60.5,(±7.8),431,70
Nevada,41.5,38.2,44.8,(±3.3),2972,70,39.5,36,43,(±3.5),2204,70,39.1,36.2,42,(±2.9),3370,70,43.1,39.7,46.5,(±3.4),2701,70,42.1,37.6,46.6,(±4.5),2060,70,35.6,25.5,45.7,(±10.1)‡,286,70,30.5,21,40,(±9.5),237,70,34.4,26.3,42.5,(±8.1),349,70,36.8,26.3,47.3,(±10.5)‡,295,70,22.2,12.9,31.5,(±9.3),229,70,38.9,32.8,45,(±6.1),1001,70,34.3,29.2,39.4,(±5.1),836,70,31.6,27.3,35.9,(±4.3),1326,70,33.5,28.8,38.2,(±4.7),1080,70,36.2,26.1,46.3,(±10.1)‡,1105,70,40.4,26.9,53.9,(±13.5)‡,516,70,37,27.8,46.2,(±9.2),444,70,34.6,26.3,42.9,(±8.3),621,70,40.8,30.3,51.3,(±10.5)‡,518,70,39.7,27.1,52.3,(±12.6)‡,426,70
New Hampshire,51.6,49.3,53.9,(±2.3),5753,70,50.3,47.6,53,(±2.7),6287,70,49.5,47.3,51.7,(±2.2),6275,70,43.5,41.4,45.6,(±2.1),5528,70,52.1,49.6,54.6,(±2.5),5423,70,68.6,52.6,84.6,(±16.0)‡,53,70,59.9,44.3,75.5,(±15.6)‡,58,70,36.7,17.8,55.6,(±18.9)‡,62,70,44.6,30.2,59,(±14.4)‡,91,70,38.5,23.9,53.1,(±14.6)‡,103,70,66,53.4,78.6,(±12.6)‡,156,70,61.2,44.1,78.3,(±17.1)‡,172,70,60,47,73,(±13.0)‡,197,70,43.9,34.9,52.9,(±9.0),201,70,64.9,51.1,78.7,(±13.8)‡,233,70,53.9,44.6,63.2,(±9.3),307,70,58,49.5,66.5,(±8.5),341,70,55.6,35.6,75.6,(±20.0)‡,393,70,46.9,38.6,55.2,(±8.3),358,70,48.7,38.7,58.7,(±10.0),326,70
New Jersey,48.5,46.2,50.8,(±2.3),6767,70,45.1,42.3,47.9,(±2.8),4904,70,52.1,49.4,54.8,(±2.7),5378,70,50.4,46.3,54.5,(±4.1),5866,70,NR,NaN,NaN,NR,NR,70,40.6,35.8,45.4,(±4.8),1241,70,42.6,35.9,49.3,(±6.7),891,70,42.5,36.6,48.4,(±5.9),939,70,48,38.6,57.4,(±9.4),1051,70,NR,NaN,NaN,NR,NR,70,46.5,40.7,52.3,(±5.8),1459,70,46.9,38.8,55,(±8.1),1201,70,45.6,39.2,52,(±6.4),1398,70,42.6,37.3,47.9,(±5.3),1614,70,NR,NaN,NaN,NR,NR,70,48,42.5,53.5,(±5.5),834,70,52.9,44.2,61.6,(±8.7),727,70,50.8,43.3,58.3,(±7.5),842,70,43.9,37.1,50.7,(±6.8),877,70,NR,NaN,NaN,NR,NR,70
New Mexico,49.9,46.4,53.4,(±3.5),3468,70,47.2,43.9,50.5,(±3.3),2975,70,47.2,43.6,50.8,(±3.6),2869,70,45.6,42.8,48.4,(±2.8),3434,70,49.2,45.9,52.5,(±3.3),3348,70,55.8,36.9,74.7,(±18.9)‡,99,70,45.4,23.6,67.2,(±21.8)‡,72,70,66.8,48.7,84.9,(±18.1)‡,90,70,53.3,40.3,66.3,(±13.0)‡,109,70,42,28.2,55.8,(±13.8)‡,94,70,49.9,46.1,53.7,(±3.8),2706,70,47.1,43.7,50.5,(±3.4),2537,70,50.3,46.5,54.1,(±3.8),2522,70,41.7,38.9,44.5,(±2.8),2887,70,51.8,47.7,55.9,(±4.1),2935,70,49.2,42,56.4,(±7.2),786,70,51.2,43.3,59.1,(±7.9),698,70,52.8,45.1,60.5,(±7.7),759,70,43.4,37.2,49.6,(±6.2),833,70,45.6,38.8,52.4,(±6.8),771,70
New York,50.7,49,52.4,(±1.7),8091,70,49.1,47.5,50.7,(±1.6),16151,70,50.2,48.5,51.9,(±1.7),14639,70,40.6,39.1,42.1,(±1.5),15093,70,53.3,51.6,55,(±1.7),16041,70,43.5,39.1,47.9,(±4.4),1556,70,46.2,41.8,50.6,(±4.4),1687,70,46.1,41.3,50.9,(±4.8),1645,70,35.2,31.9,38.5,(±3.3),1813,70,46.9,42.5,51.3,(±4.4),1874,70,47.5,43.9,51.1,(±3.6),2201,70,49.6,45.8,53.4,(±3.8),2454,70,49.9,46.2,53.6,(±3.7),2637,70,44.4,41.4,47.4,(±3.0),2887,70,52.8,48.9,56.7,(±3.9),3067,70,49.5,43.2,55.8,(±6.3),1160,70,54.3,49,59.6,(±5.3),1545,70,54.1,49.1,59.1,(±5.0),1679,70,40.2,36.6,43.8,(±3.6),1861,70,49,44.5,53.5,(±4.5),2068,70
North Carolina,53.1,50.6,55.6,(±2.5),4610,70,52.6,49.8,55.4,(±2.8),4701,70,51.2,48.4,54,(±2.8),4202,70,48.7,45.9,51.5,(±2.8),3378,70,58.7,55.9,61.5,(±2.8),4172,70,55.4,49.7,61.1,(±5.7),1213,70,50.5,43.6,57.4,(±6.9),1346,70,48.8,43.8,53.8,(±5.0),1190,70,39.5,34.6,44.4,(±4.9),837,70,49.3,44.3,54.3,(±5.0),1054,70,44.3,37.5,51.1,(±6.8),647,70,43,36.4,49.6,(±6.6),601,70,54,47.3,60.7,(±6.7),693,70,45.5,39.1,51.9,(±6.4),613,70,51.5,46.1,56.9,(±5.4),915,70,48.3,39.6,57,(±8.7),495,70,45.5,37.6,53.4,(±7.9),545,70,50.6,41.8,59.4,(±8.8),539,70,40.8,33.4,48.2,(±7.4),477,70,50.8,43.7,57.9,(±7.1),592,70
North Dakota,50.5,48.1,52.9,(±2.4),5421,70,49,46.8,51.2,(±2.2),5150,70,46.4,44.5,48.3,(±1.9),6278,70,45.5,42.7,48.3,(±2.8),4143,70,51.7,49.6,53.8,(±2.1),6447,70,38.2,18,58.4,(±20.2)‡,64,70,58.7,45.7,71.7,(±13.0)‡,89,70,54.5,44.9,64.1,(±9.6),107,70,48.1,33.5,62.7,(±14.6)‡,112,70,59.3,47.4,71.2,(±11.9)‡,126,70,61.6,49.9,73.3,(±11.7)‡,134,70,34.2,23.1,45.3,(±11.1)‡,109,70,46.2,37.7,54.7,(±8.5),169,70,36.5,21,52,(±15.5)‡,153,70,41,30.8,51.2,(±10.2)‡,184,70,54.9,45,64.8,(±9.9),387,70,52.2,43.4,61,(±8.8),410,70,51.7,44.8,58.6,(±6.9),521,70,43.8,34.3,53.3,(±9.5),361,70,48.3,41,55.6,(±7.3),503,70
Ohio,46.5,44.7,48.3,(±1.8),8400,70,44.2,42.4,46,(±1.8),8935,70,45.8,43.8,47.8,(±2.0),8567,70,42.6,41.1,44.1,(±1.5),10682,70,50.7,49.1,52.3,(±1.6),10363,70,45.9,40,51.8,(±5.9),672,70,44.1,38.5,49.7,(±5.6),803,70,51.2,45.1,57.3,(±6.1),823,70,46,40.6,51.4,(±5.4),977,70,48.8,43,54.6,(±5.8),819,70,45.9,36.5,55.3,(±9.4),246,70,41.2,32.4,50,(±8.8),221,70,49.3,40.2,58.4,(±9.1),315,70,42.5,35.6,49.4,(±6.9),366,70,56.7,48.4,65,(±8.3),391,70,42.7,34.9,50.5,(±7.8),457,70,42.5,35.2,49.8,(±7.3),449,70,43.7,36.1,51.3,(±7.6),529,70,41.3,34.8,47.8,(±6.5),647,70,47.6,39.6,55.6,(±8.0),597,70
Oklahoma,50.4,48.1,52.7,(±2.3),5272,70,45.5,43.3,47.7,(±2.2),4546,70,46.6,44.2,49,(±2.4),4483,70,47,44.6,49.4,(±2.4),4481,70,51.9,49.3,54.5,(±2.6),4757,70,40.5,33.6,47.4,(±6.9),420,70,42.2,33.7,50.7,(±8.5),326,70,47.5,39.1,55.9,(±8.4),358,70,38.9,31.2,46.6,(±7.7),372,70,49.8,41.8,57.8,(±8.0),388,70,51.6,45,58.2,(±6.6),534,70,43.8,36.7,50.9,(±7.1),437,70,48,40.8,55.2,(±7.2),543,70,40.7,35,46.4,(±5.7),620,70,48.6,36.4,60.8,(±12.2)‡,730,70,46.2,40.7,51.7,(±5.5),1133,70,48.8,43.6,54,(±5.2),984,70,49,44,54,(±5.0),1092,70,42.3,37.3,47.3,(±5.0),1013,70,52,46.5,57.5,(±5.5),1175,70
Oregon,44.5,42.2,46.8,(±2.3),5114,70,42.2,39.8,44.6,(±2.4),4053,70,40.2,38,42.4,(±2.2),5074,70,42.3,40.2,44.4,(±2.1),3976,70,48.5,46.2,50.8,(±2.3),4890,70,40.9,28.3,53.5,(±12.6)‡,74,70,36.7,21.4,52,(±15.3)‡,79,70,37.7,26.7,48.7,(±11.0)‡,105,70,47,31.1,62.9,(±15.9)‡,93,70,45,30.2,59.8,(±14.8)‡,94,70,51,43.6,58.4,(±7.4),518,70,41.1,33.5,48.7,(±7.6),505,70,41.7,35.7,47.7,(±6.0),576,70,34.7,29.6,39.8,(±5.1),552,70,52.7,45.9,59.5,(±6.8),717,70,40.1,34.2,46,(±5.9),657,70,47.1,38.6,55.6,(±8.5),523,70,38.9,33.2,44.6,(±5.7),653,70,34.4,27.9,40.9,(±6.5),509,70,42.3,34,50.6,(±8.3),521,70
Pennsylvania,49.3,46.8,51.8,(±2.5),8649,70,47.9,45.5,50.3,(±2.4),7218,70,51.9,49.2,54.6,(±2.7),6000,70,44.9,41.9,47.9,(±3.0),4451,70,54.4,52.5,56.3,(±1.9),7719,70,53.2,44.9,61.5,(±8.3),1632,70,48.4,41,55.8,(±7.4),1465,70,56.2,48.8,63.6,(±7.4),1378,70,44.3,36.2,52.4,(±8.1),1041,70,51.6,45.9,57.3,(±5.7),1462,70,49.5,41.6,57.4,(±7.9),824,70,49.8,40.1,59.5,(±9.7),737,70,60.6,49.3,71.9,(±11.3)‡,958,70,50.9,41.5,60.3,(±9.4),889,70,52.1,45.7,58.5,(±6.4),1111,70,53.9,45.9,61.9,(±8.0),790,70,50.4,40.3,60.5,(±10.1)‡,882,70,55.3,47.7,62.9,(±7.6),913,70,57.2,43.2,71.2,(±14.0)‡,691,70,56.4,49.6,63.2,(±6.8),954,70
Rhode Island,60.2,57.3,63.1,(±2.9),5450,70,58.5,55.6,61.4,(±2.9),5017,70,54.9,52.3,57.5,(±2.6),4984,70,49.7,46.8,52.6,(±2.9),4573,70,61.9,59.2,64.6,(±2.7),4953,70,59.9,48.3,71.5,(±11.6)‡,279,70,45.6,35.9,55.3,(±9.7),341,70,54.1,43.8,64.4,(±10.3)‡,254,70,45.1,36.6,53.6,(±8.5),269,70,53,43.5,62.5,(±9.5),298,70,52.4,46.3,58.5,(±6.1),802,70,52.4,45.6,59.2,(±6.8),883,70,57.7,51.4,64,(±6.3),972,70,53.4,47.1,59.7,(±6.3),924,70,61.3,54.8,67.8,(±6.5),971,70,56,46.7,65.3,(±9.3),410,70,52.6,42.3,62.9,(±10.3)‡,471,70,54.5,43.8,65.2,(±10.7)‡,458,70,46.6,37.8,55.4,(±8.8),423,70,50.2,38.7,61.7,(±11.5)‡,414,70
